Instance,Terminal,Layer,X location,Y location,Voltage
_14746_,VDD,Metal1,490.5730,223.0850,4.999932
_14745_,VDD,Metal1,483.1800,199.4975,4.999921
_14744_,VDD,Metal1,533.8200,223.0575,4.999931
_14743_,VDD,Metal1,532.6000,208.0250,4.999962
_14742_,VDD,Metal1,572.1120,216.1310,4.999930
_14741_,VDD,Metal1,562.3325,216.1855,4.999930
_14740_,VDD,Metal1,551.5850,207.2200,4.999964
_14739_,VDD,Metal1,523.3100,208.3230,4.999962
_14738_,VDD,Metal1,550.5725,208.3455,4.999964
_14737_,VDD,Metal1,546.8800,200.2775,4.999894
_14736_,VDD,Metal1,553.7400,183.8175,4.999970
_14735_,VDD,Metal1,543.4700,208.3230,4.999963
_14734_,VDD,Metal1,540.1600,207.4025,4.999962
_14733_,VDD,Metal1,532.3930,215.1580,4.999928
_14732_,VDD,Metal1,484.1100,184.8030,4.999970
_14731_,VDD,Metal1,479.2600,175.9775,4.999918
_14730_,VDD,Metal1,539.0225,215.3050,4.999928
_14729_,VDD,Metal1,513.9800,191.6575,4.999885
_14728_,VDD,Metal1,372.9525,161.2925,4.999897
_14727_,VDD,Metal1,492.1400,200.3425,4.999908
_14726_,VDD,Metal1,385.8265,176.0450,4.999700
_14725_,VDD,Metal1,364.4265,160.2980,4.999898
_14724_,VDD,Metal1,383.7515,168.8715,4.999947
_14723_,VDD,Metal1,382.0715,176.7115,4.999701
_14722_,VDD,Metal1,349.7080,175.8000,4.999707
_14721_,VDD,Metal1,392.1330,176.8215,4.999697
_14720_,VDD,Metal1,522.7840,176.8840,4.999910
_14719_,VDD,Metal1,511.5825,184.5350,4.999970
_14718_,VDD,Metal1,519.0550,175.8610,4.999910
_14717_,VDD,Metal1,520.5100,169.1230,4.999937
_14716_,VDD,Metal1,515.5130,183.9815,4.999970
_14715_,VDD,Metal1,519.3775,199.6250,4.999900
_14714_,VDD,Metal1,510.2400,168.9825,4.999952
_14713_,VDD,Metal1,505.6330,176.0180,4.999912
_14712_,VDD,Metal1,510.6200,175.9775,4.999911
_14711_,VDD,Metal1,610.5400,105.4575,4.999940
_14710_,VDD,Metal1,610.3600,113.4150,4.999816
_14709_,VDD,Metal1,621.3920,230.7490,4.999949
_14708_,VDD,Metal1,624.3075,224.0255,4.999936
_14707_,VDD,Metal1,623.8250,98.5400,4.999909
_14706_,VDD,Metal1,636.4500,90.7230,4.999973
_14705_,VDD,Metal1,625.4275,105.2540,4.999940
_14704_,VDD,Metal1,629.1500,106.4030,4.999940
_14703_,VDD,Metal1,616.8800,98.3575,4.999908
_14702_,VDD,Metal1,619.0400,97.6425,4.999908
_14701_,VDD,Metal1,607.1400,90.5825,4.999966
_14700_,VDD,Metal1,596.2330,113.1980,4.999812
_14699_,VDD,Metal1,593.3300,82.8830,4.999986
_14698_,VDD,Metal1,602.4665,81.8725,4.999986
_14697_,VDD,Metal1,604.5425,105.5450,4.999940
_14696_,VDD,Metal1,591.5900,106.2625,4.999940
_14695_,VDD,Metal1,586.7800,67.0625,4.999947
_14694_,VDD,Metal1,378.5515,75.0140,4.999847
_14693_,VDD,Metal1,366.3300,66.8735,4.999904
_14692_,VDD,Metal1,390.0625,89.8650,4.999938
_14691_,VDD,Metal1,360.3715,89.5600,4.999934
_14690_,VDD,Metal1,362.9800,82.7425,4.999873
_14689_,VDD,Metal1,617.3760,82.8040,4.999987
_14688_,VDD,Metal1,626.9425,89.8650,4.999968
_14687_,VDD,Metal1,609.7750,89.6210,4.999966
_14686_,VDD,Metal1,603.3900,90.7230,4.999966
_14685_,VDD,Metal1,625.8330,90.4180,4.999968
_14684_,VDD,Metal1,626.8975,97.7050,4.999909
_14683_,VDD,Metal1,609.7750,81.7810,4.999987
_14682_,VDD,Metal1,607.8160,74.9860,4.999769
_14681_,VDD,Metal1,464.6600,176.0175,4.999704
_14680_,VDD,Metal1,455.2400,176.1350,4.999703
_14679_,VDD,Metal1,568.0465,208.2540,4.999965
_14678_,VDD,Metal1,473.2925,145.6255,4.999920
_14677_,VDD,Metal1,463.1050,137.7400,4.999969
_14676_,VDD,Metal1,453.3100,153.4430,4.999957
_14675_,VDD,Metal1,465.4525,160.1340,4.999888
_14674_,VDD,Metal1,458.9600,161.0775,4.999890
_14673_,VDD,Metal1,455.9400,144.6175,4.999918
_14672_,VDD,Metal1,467.8900,152.3165,4.999957
_14671_,VDD,Metal1,457.8400,153.2375,4.999957
_14670_,VDD,Metal1,446.1530,168.1180,4.999955
_14669_,VDD,Metal1,408.4300,161.2010,4.999893
_14668_,VDD,Metal1,460.6225,168.2650,4.999955
_14667_,VDD,Metal1,420.4600,128.9375,4.999890
_14666_,VDD,Metal1,357.3965,129.7930,4.999857
_14665_,VDD,Metal1,435.5800,153.3025,4.999959
_14664_,VDD,Metal1,395.2265,153.3015,4.999964
_14663_,VDD,Metal1,372.4300,160.1565,4.999897
_14662_,VDD,Metal1,337.7965,121.0865,4.999860
_14661_,VDD,Metal1,385.9300,152.6460,4.999965
_14660_,VDD,Metal1,364.2400,161.0775,4.999898
_14659_,VDD,Metal1,343.3800,152.4575,4.999969
_14658_,VDD,Metal1,425.9040,160.2360,4.999892
_14657_,VDD,Metal1,425.2975,176.1050,4.999695
_14656_,VDD,Metal1,430.0150,153.4190,4.999959
_14655_,VDD,Metal1,440.4500,137.7630,4.999967
_14654_,VDD,Metal1,435.5575,168.2385,4.999952
_14653_,VDD,Metal1,436.0100,145.4625,4.999918
_14652_,VDD,Metal1,415.1900,152.4575,4.999960
_14651_,VDD,Metal1,440.3900,168.9825,4.999954
_14650_,VDD,Metal1,416.9100,175.8365,4.999694
_14649_,VDD,Metal1,413.2000,153.3025,4.999961
_14648_,VDD,Metal1,422.8465,152.4980,4.999959
_14647_,VDD,Metal1,417.3000,121.0975,4.999825
_14646_,VDD,Metal1,641.6200,144.6575,4.999950
_14645_,VDD,Metal1,636.2000,136.9350,4.999979
_14644_,VDD,Metal1,633.0065,160.2255,4.999888
_14643_,VDD,Metal1,618.3325,153.4655,4.999930
_14642_,VDD,Metal1,612.6250,145.5800,4.999949
_14641_,VDD,Metal1,610.6700,153.4430,4.999928
_14640_,VDD,Metal1,627.2925,145.6255,4.999951
_14639_,VDD,Metal1,625.2800,144.6825,4.999951
_14638_,VDD,Metal1,620.9400,128.9375,4.999946
_14637_,VDD,Metal1,619.6300,160.1565,4.999885
_14636_,VDD,Metal1,619.0400,144.6825,4.999950
_14635_,VDD,Metal1,631.8465,144.5580,4.999951
_14634_,VDD,Metal1,593.3100,129.9230,4.999939
_14633_,VDD,Metal1,541.6130,144.5925,4.999943
_14632_,VDD,Metal1,630.8625,137.4950,4.999978
_14631_,VDD,Metal1,606.1500,137.6225,4.999977
_14630_,VDD,Metal1,563.2265,136.7780,4.999974
_14629_,VDD,Metal1,373.5115,136.6655,4.999838
_14628_,VDD,Metal1,366.3300,129.5935,4.999862
_14627_,VDD,Metal1,391.7425,129.6550,4.999875
_14626_,VDD,Metal1,358.1600,129.0025,4.999857
_14625_,VDD,Metal1,354.0200,128.9375,4.999855
_14624_,VDD,Metal1,581.5840,144.5560,4.999948
_14623_,VDD,Metal1,582.1425,145.3350,4.999948
_14622_,VDD,Metal1,582.8950,137.7390,4.999974
_14621_,VDD,Metal1,621.3100,137.7630,4.999978
_14620_,VDD,Metal1,603.9265,145.2980,4.999949
_14619_,VDD,Metal1,587.6975,160.4250,4.999874
_14618_,VDD,Metal1,578.8075,136.7775,4.999974
_14617_,VDD,Metal1,572.0600,136.7625,4.999974
_14616_,VDD,Metal1,572.1530,144.5580,4.999947
_14615_,VDD,Metal1,703.7800,106.2225,4.999930
_14614_,VDD,Metal1,705.5600,98.2650,4.999888
_14613_,VDD,Metal1,700.3530,207.2655,4.999970
_14612_,VDD,Metal1,707.0115,90.7595,4.999967
_14611_,VDD,Metal1,705.3600,81.9625,4.999988
_14610_,VDD,Metal1,704.7500,73.9165,4.999846
_14609_,VDD,Metal1,718.7480,82.9195,4.999988
_14608_,VDD,Metal1,709.9800,81.8975,4.999988
_14607_,VDD,Metal1,705.9200,82.6775,4.999988
_14606_,VDD,Metal1,717.1200,74.8375,4.999855
_14605_,VDD,Metal1,701.9500,73.9165,4.999842
_14604_,VDD,Metal1,699.2730,105.3980,4.999932
_14603_,VDD,Metal1,700.1000,106.2625,4.999932
_14602_,VDD,Metal1,694.4400,98.2650,4.999897
_14601_,VDD,Metal1,687.9100,97.5775,4.999900
_14600_,VDD,Metal1,685.5730,59.2215,4.999964
_14599_,VDD,Metal1,352.2480,81.7855,4.999874
_14598_,VDD,Metal1,351.2100,74.2460,4.999851
_14597_,VDD,Metal1,351.4225,66.9350,4.999909
_14596_,VDD,Metal1,353.0680,82.9195,4.999874
_14595_,VDD,Metal1,343.3800,74.0575,4.999851
_14594_,VDD,Metal1,699.7100,81.7565,4.999988
_14593_,VDD,Metal1,652.4930,82.7675,4.999988
_14592_,VDD,Metal1,689.1040,82.8040,4.999988
_14591_,VDD,Metal1,690.1775,89.8650,4.999967
_14590_,VDD,Metal1,698.3850,89.6210,4.999967
_14589_,VDD,Metal1,683.5275,89.7375,4.999969
_14588_,VDD,Metal1,696.7800,81.9375,4.999988
_14587_,VDD,Metal1,691.3835,90.6660,4.999967
_14586_,VDD,Metal1,685.3750,81.7810,4.999988
_14585_,VDD,Metal1,689.1435,73.9735,4.999837
_14584_,VDD,Metal1,528.7800,114.0625,4.999798
_14583_,VDD,Metal1,530.6825,121.0975,4.999782
_14582_,VDD,Metal1,637.0225,246.6650,4.999822
_14581_,VDD,Metal1,638.5165,239.5530,4.999966
_14580_,VDD,Metal1,640.6550,247.5000,4.999822
_14579_,VDD,Metal1,551.6925,122.1055,4.999772
_14578_,VDD,Metal1,552.7350,105.3000,4.999936
_14577_,VDD,Metal1,534.5100,97.4365,4.999920
_14576_,VDD,Metal1,534.1475,114.2655,4.999798
_14575_,VDD,Metal1,538.4500,105.2765,4.999936
_14574_,VDD,Metal1,536.1880,98.5995,4.999920
_14573_,VDD,Metal1,532.3200,105.4825,4.999935
_14572_,VDD,Metal1,539.1800,97.5775,4.999920
_14571_,VDD,Metal1,524.5530,106.2815,4.999934
_14570_,VDD,Metal1,519.0200,114.1025,4.999798
_14569_,VDD,Metal1,521.4000,105.5750,4.999934
_14568_,VDD,Metal1,515.4300,97.5775,4.999926
_14567_,VDD,Metal1,530.1865,66.2180,4.999944
_14566_,VDD,Metal1,379.1280,82.8540,4.999869
_14565_,VDD,Metal1,367.8300,82.5535,4.999871
_14564_,VDD,Metal1,382.7825,89.8650,4.999936
_14563_,VDD,Metal1,373.8115,81.7200,4.999869
_14562_,VDD,Metal1,382.5800,81.8975,4.999869
_14561_,VDD,Metal1,521.0900,75.0430,4.999705
_14560_,VDD,Metal1,523.6930,82.7675,4.999932
_14559_,VDD,Metal1,550.1760,90.6440,4.999958
_14558_,VDD,Metal1,556.3375,97.7050,4.999907
_14557_,VDD,Metal1,546.0650,97.4610,4.999916
_14556_,VDD,Metal1,541.7900,89.5965,4.999958
_14555_,VDD,Metal1,547.4330,98.2580,4.999916
_14554_,VDD,Metal1,547.4225,89.8650,4.999958
_14553_,VDD,Metal1,544.6475,82.7425,4.999933
_14552_,VDD,Metal1,537.8600,82.7575,4.999933
_14551_,VDD,Metal1,540.5665,81.8380,4.999933
_14550_,VDD,Metal1,494.6200,113.2975,4.999806
_14549_,VDD,Metal1,494.8425,105.4175,4.999934
_14548_,VDD,Metal1,500.7800,207.3775,4.999961
_14547_,VDD,Metal1,504.4430,207.3265,4.999961
_14546_,VDD,Metal1,507.9350,208.3000,4.999961
_14545_,VDD,Metal1,509.6925,82.9055,4.999931
_14544_,VDD,Metal1,501.7750,67.1800,4.999944
_14543_,VDD,Metal1,495.3100,67.2030,4.999944
_14542_,VDD,Metal1,509.1325,90.7455,4.999968
_14541_,VDD,Metal1,500.9600,89.8025,4.999969
_14540_,VDD,Metal1,492.3400,90.5825,4.999969
_14539_,VDD,Metal1,514.3700,90.7230,4.999968
_14538_,VDD,Metal1,498.6680,90.7595,4.999969
_14537_,VDD,Metal1,486.4730,106.3215,4.999940
_14536_,VDD,Metal1,476.2700,81.7565,4.999921
_14535_,VDD,Metal1,447.3465,74.9275,4.999814
_14534_,VDD,Metal1,485.2625,105.5450,4.999940
_14533_,VDD,Metal1,480.1500,105.4175,4.999940
_14532_,VDD,Metal1,468.5865,67.0615,4.999938
_14531_,VDD,Metal1,342.1515,82.8540,4.999875
_14530_,VDD,Metal1,329.9300,74.7135,4.999881
_14529_,VDD,Metal1,332.3825,74.1850,4.999880
_14528_,VDD,Metal1,328.9880,89.5600,4.999934
_14527_,VDD,Metal1,324.3400,82.7425,4.999875
_14526_,VDD,Metal1,476.3040,89.6760,4.999969
_14525_,VDD,Metal1,474.0625,105.5450,4.999932
_14524_,VDD,Metal1,477.6150,97.4610,4.999942
_14523_,VDD,Metal1,479.6500,90.7230,4.999969
_14522_,VDD,Metal1,470.8375,98.3210,4.999942
_14521_,VDD,Metal1,481.3700,98.4225,4.999942
_14520_,VDD,Metal1,466.7100,106.2625,4.999930
_14519_,VDD,Metal1,473.9900,106.2625,4.999932
_14518_,VDD,Metal1,479.6300,106.4030,4.999940
_14517_,VDD,Metal1,468.8000,89.7375,4.999966
_14516_,VDD,Metal1,470.9130,81.9380,4.999918
_14515_,VDD,Metal1,471.9800,82.7425,4.999918
_14514_,VDD,Metal1,460.1800,215.2175,4.999899
_14513_,VDD,Metal1,453.0000,223.7050,4.999929
_14512_,VDD,Metal1,556.8465,215.1055,4.999930
_14511_,VDD,Metal1,483.5480,224.0395,4.999932
_14510_,VDD,Metal1,474.5000,223.0050,4.999932
_14509_,VDD,Metal1,470.1600,223.0825,4.999932
_14508_,VDD,Metal1,468.9900,216.1630,4.999912
_14507_,VDD,Metal1,472.1725,230.6940,4.999954
_14506_,VDD,Metal1,461.7600,230.9225,4.999952
_14505_,VDD,Metal1,436.5100,247.5230,4.999854
_14504_,VDD,Metal1,463.9500,224.0030,4.999930
_14503_,VDD,Metal1,460.0800,215.9575,4.999899
_14502_,VDD,Metal1,449.5130,230.7980,4.999945
_14501_,VDD,Metal1,413.5500,231.8430,4.999942
_14500_,VDD,Metal1,453.6930,207.3125,4.999921
_14499_,VDD,Metal1,457.2625,223.7350,4.999929
_14498_,VDD,Metal1,422.3330,230.8325,4.999944
_14497_,VDD,Metal1,408.4975,208.0550,4.999904
_14496_,VDD,Metal1,404.0300,183.6765,4.999950
_14495_,VDD,Metal1,350.8530,200.2730,4.999957
_14494_,VDD,Metal1,228.9000,231.6625,4.999941
_14493_,VDD,Metal1,359.0550,207.2605,4.999895
_14492_,VDD,Metal1,398.4000,215.2425,4.999857
_14491_,VDD,Metal1,305.5200,176.0425,4.999809
_14490_,VDD,Metal1,308.8875,153.3025,4.999969
_14489_,VDD,Metal1,443.1965,215.0850,4.999868
_14488_,VDD,Metal1,442.1330,208.1130,4.999919
_14487_,VDD,Metal1,442.1835,199.4135,4.999913
_14486_,VDD,Metal1,434.9800,215.9825,4.999865
_14485_,VDD,Metal1,433.0960,207.2535,4.999915
_14484_,VDD,Metal1,430.5000,215.9825,4.999865
_14483_,VDD,Metal1,422.5100,200.4830,4.999920
_14482_,VDD,Metal1,446.9875,207.1805,4.999920
_14481_,VDD,Metal1,452.2225,247.2550,4.999860
_14480_,VDD,Metal1,450.9400,255.1825,4.999916
_14479_,VDD,Metal1,683.6430,254.3665,4.999925
_14478_,VDD,Metal1,684.4600,247.3425,4.999790
_14477_,VDD,Metal1,677.9200,247.3175,4.999787
_14476_,VDD,Metal1,474.0280,277.7200,4.999755
_14475_,VDD,Metal1,479.7400,270.9150,4.999926
_14474_,VDD,Metal1,465.1200,277.9625,4.999754
_14473_,VDD,Metal1,474.6100,271.0430,4.999926
_14472_,VDD,Metal1,463.9480,269.8800,4.999926
_14471_,VDD,Metal1,460.0500,277.7565,4.999753
_14470_,VDD,Metal1,458.9080,271.0795,4.999926
_14469_,VDD,Metal1,455.6000,262.9975,4.999907
_14468_,VDD,Metal1,460.7800,263.0625,4.999911
_14467_,VDD,Metal1,447.2730,262.1580,4.999902
_14466_,VDD,Metal1,440.4300,263.2030,4.999900
_14465_,VDD,Metal1,409.8265,238.6725,4.999919
_14464_,VDD,Metal1,452.2225,262.3450,4.999902
_14463_,VDD,Metal1,441.5100,262.2175,4.999900
_14462_,VDD,Metal1,356.1680,254.2655,4.999911
_14461_,VDD,Metal1,346.9600,254.4425,4.999913
_14460_,VDD,Metal1,324.3800,247.3425,4.999882
_14459_,VDD,Metal1,351.7700,255.0335,4.999911
_14458_,VDD,Metal1,361.6600,239.5425,4.999905
_14457_,VDD,Metal1,336.3200,254.4425,4.999914
_14456_,VDD,Metal1,476.8830,254.2850,4.999935
_14455_,VDD,Metal1,469.5465,246.6065,4.999883
_14454_,VDD,Metal1,464.6775,247.2810,4.999875
_14453_,VDD,Metal1,459.9900,246.5375,4.999869
_14452_,VDD,Metal1,454.3900,246.5375,4.999862
_14451_,VDD,Metal1,449.9100,246.5375,4.999857
_14450_,VDD,Metal1,480.1525,231.7025,4.999956
_14449_,VDD,Metal1,466.6960,239.6260,4.999927
_14448_,VDD,Metal1,457.9400,247.3425,4.999867
_14447_,VDD,Metal1,485.2300,254.2365,4.999935
_14446_,VDD,Metal1,474.9965,247.3930,4.999886
_14445_,VDD,Metal1,454.4300,255.3630,4.999916
_14444_,VDD,Metal1,461.5800,309.2975,4.999931
_14443_,VDD,Metal1,465.3200,302.1050,4.999954
_14442_,VDD,Metal1,569.1665,238.6255,4.999946
_14441_,VDD,Metal1,472.3480,318.1195,4.999931
_14440_,VDD,Metal1,471.9000,317.0850,4.999931
_14439_,VDD,Metal1,461.7600,317.1625,4.999930
_14438_,VDD,Metal1,444.9100,318.0830,4.999923
_14437_,VDD,Metal1,470.1080,324.7600,4.999857
_14436_,VDD,Metal1,456.1300,324.7965,4.999850
_14435_,VDD,Metal1,456.1600,310.0375,4.999929
_14434_,VDD,Metal1,458.4000,325.7175,4.999855
_14433_,VDD,Metal1,435.3900,310.2430,4.999923
_14432_,VDD,Metal1,451.7530,309.2380,4.999928
_14431_,VDD,Metal1,446.2200,309.2575,4.999927
_14430_,VDD,Metal1,448.0400,309.9450,4.999928
_14429_,VDD,Metal1,442.6300,310.1025,4.999924
_14428_,VDD,Metal1,413.4130,302.2615,4.999822
_14427_,VDD,Metal1,354.4880,309.1455,4.999914
_14426_,VDD,Metal1,352.1500,317.7535,4.999909
_14425_,VDD,Metal1,349.9200,310.0730,4.999914
_14424_,VDD,Metal1,356.4000,302.1975,4.999816
_14423_,VDD,Metal1,345.3865,317.9415,4.999909
_14422_,VDD,Metal1,431.4700,302.4030,4.999842
_14421_,VDD,Metal1,398.8130,317.0725,4.999914
_14420_,VDD,Metal1,421.4240,310.1640,4.999920
_14419_,VDD,Metal1,441.5375,309.3850,4.999924
_14418_,VDD,Metal1,423.9850,309.1410,4.999920
_14417_,VDD,Metal1,418.0300,302.4030,4.999822
_14416_,VDD,Metal1,443.8330,302.0980,4.999952
_14415_,VDD,Metal1,434.8175,309.3850,4.999923
_14414_,VDD,Metal1,410.5450,310.2190,4.999920
_14413_,VDD,Metal1,414.7435,309.1735,4.999920
_14412_,VDD,Metal1,454.5800,340.6575,4.999877
_14411_,VDD,Metal1,462.3625,340.6175,4.999881
_14410_,VDD,Metal1,499.3800,348.4975,4.999899
_14409_,VDD,Metal1,494.5965,332.7665,4.999789
_14408_,VDD,Metal1,507.9350,333.7400,4.999790
_14407_,VDD,Metal1,491.2125,341.6255,4.999882
_14406_,VDD,Metal1,456.7200,349.2375,4.999869
_14405_,VDD,Metal1,453.5000,356.2975,4.999901
_14404_,VDD,Metal1,482.2525,348.2940,4.999896
_14403_,VDD,Metal1,470.1600,349.2375,4.999876
_14402_,VDD,Metal1,467.5000,357.1425,4.999903
_14401_,VDD,Metal1,460.0300,348.3165,4.999874
_14400_,VDD,Metal1,461.7315,341.6395,4.999881
_14399_,VDD,Metal1,450.0730,341.5215,4.999875
_14398_,VDD,Metal1,447.1500,356.1565,4.999898
_14397_,VDD,Metal1,393.2130,341.4875,4.999843
_14396_,VDD,Metal1,449.4225,340.7450,4.999875
_14395_,VDD,Metal1,444.5400,349.3025,4.999863
_14394_,VDD,Metal1,406.5675,363.9875,4.999918
_14393_,VDD,Metal1,406.9865,348.3430,4.999856
_14392_,VDD,Metal1,381.2600,348.4575,4.999854
_14391_,VDD,Metal1,393.2715,364.2480,4.999917
_14390_,VDD,Metal1,384.8715,357.0315,4.999885
_14389_,VDD,Metal1,376.0175,379.9450,4.999904
_14388_,VDD,Metal1,372.6915,356.1200,4.999884
_14387_,VDD,Metal1,393.5300,365.0865,4.999917
_14386_,VDD,Metal1,425.3440,365.0440,4.999920
_14385_,VDD,Metal1,428.0975,356.4250,4.999889
_14384_,VDD,Metal1,431.6950,364.0210,4.999920
_14383_,VDD,Metal1,444.3700,356.1565,4.999897
_14382_,VDD,Metal1,426.5975,348.5585,4.999863
_14381_,VDD,Metal1,420.7900,333.6225,4.999769
_14380_,VDD,Metal1,430.8700,340.6175,4.999867
_14379_,VDD,Metal1,432.0900,341.4625,4.999867
_14378_,VDD,Metal1,416.9100,324.7965,4.999849
_14377_,VDD,Metal1,423.2800,371.9775,4.999736
_14376_,VDD,Metal1,416.5930,364.9415,4.999920
_14375_,VDD,Metal1,441.1800,364.1375,4.999922
_14374_,VDD,Metal1,651.9800,332.8175,4.999841
_14373_,VDD,Metal1,656.9200,332.9350,4.999840
_14372_,VDD,Metal1,646.5930,239.6140,4.999966
_14371_,VDD,Metal1,647.8275,340.4540,4.999912
_14370_,VDD,Metal1,650.1750,348.3400,4.999935
_14369_,VDD,Metal1,656.6100,363.9965,4.999943
_14368_,VDD,Metal1,666.1820,341.5780,4.999911
_14367_,VDD,Metal1,657.7100,341.6030,4.999911
_14366_,VDD,Metal1,661.0915,348.2800,4.999935
_14365_,VDD,Metal1,670.0000,348.5225,4.999932
_14364_,VDD,Metal1,681.0600,357.1425,4.999843
_14363_,VDD,Metal1,670.4865,332.7180,4.999839
_14362_,VDD,Metal1,676.7500,371.8365,4.999801
_14361_,VDD,Metal1,661.2665,387.6325,4.999960
_14360_,VDD,Metal1,669.5025,340.7450,4.999911
_14359_,VDD,Metal1,663.8300,364.1375,4.999940
_14358_,VDD,Metal1,667.6530,403.3380,4.999982
_14357_,VDD,Metal1,342.7280,365.0940,4.999916
_14356_,VDD,Metal1,346.7300,372.1660,4.999690
_14355_,VDD,Metal1,343.5825,364.2650,4.999916
_14354_,VDD,Metal1,333.5200,364.9175,4.999918
_14353_,VDD,Metal1,337.5800,371.9775,4.999690
_14352_,VDD,Metal1,668.3840,387.5960,4.999960
_14351_,VDD,Metal1,660.4975,380.5350,4.999949
_14350_,VDD,Metal1,668.5750,380.7790,4.999948
_14349_,VDD,Metal1,683.4900,357.2830,4.999843
_14348_,VDD,Metal1,650.0300,379.8890,4.999951
_14347_,VDD,Metal1,653.5365,380.7030,4.999951
_14346_,VDD,Metal1,671.7300,365.1230,4.999940
_14345_,VDD,Metal1,656.8965,379.7765,4.999949
_14344_,VDD,Metal1,649.6165,380.7030,4.999951
_14343_,VDD,Metal1,662.0000,395.4975,4.999920
_14342_,VDD,Metal1,665.2330,388.4615,4.999960
_14341_,VDD,Metal1,666.5000,395.4975,4.999920
_14340_,VDD,Metal1,493.4665,348.3165,4.999899
_14339_,VDD,Metal1,518.4600,349.3025,4.999902
_14338_,VDD,Metal1,509.9530,332.7055,4.999790
_14337_,VDD,Metal1,512.4925,357.3055,4.999897
_14336_,VDD,Metal1,505.4400,372.0425,4.999790
_14335_,VDD,Metal1,503.3400,379.8175,4.999951
_14334_,VDD,Metal1,512.4925,365.1455,4.999941
_14333_,VDD,Metal1,509.3600,379.8825,4.999951
_14332_,VDD,Metal1,508.1900,396.4830,4.999902
_14331_,VDD,Metal1,504.2900,363.9965,4.999941
_14330_,VDD,Metal1,502.0280,365.1595,4.999941
_14329_,VDD,Metal1,493.5575,357.1425,4.999903
_14328_,VDD,Metal1,487.1000,372.8225,4.999786
_14327_,VDD,Metal1,479.1700,371.9185,4.999784
_14326_,VDD,Metal1,489.8025,357.1425,4.999904
_14325_,VDD,Metal1,489.4800,364.2950,4.999946
_14324_,VDD,Metal1,485.4200,364.9825,4.999947
_14323_,VDD,Metal1,403.4850,365.0190,4.999918
_14322_,VDD,Metal1,480.9400,396.3425,4.999884
_14321_,VDD,Metal1,413.7065,372.8215,4.999717
_14320_,VDD,Metal1,365.7100,357.2830,4.999884
_14319_,VDD,Metal1,347.8765,356.2865,4.999885
_14318_,VDD,Metal1,366.0880,364.2480,4.999914
_14317_,VDD,Metal1,358.0975,372.1050,4.999691
_14316_,VDD,Metal1,353.6515,363.9600,4.999914
_14315_,VDD,Metal1,363.0130,356.2980,4.999884
_14314_,VDD,Metal1,486.8680,388.5290,4.999919
_14313_,VDD,Metal1,481.1050,387.5410,4.999919
_14312_,VDD,Metal1,476.3275,395.4975,4.999875
_14311_,VDD,Metal1,490.2575,395.6250,4.999895
_14310_,VDD,Metal1,483.5825,380.5350,4.999957
_14309_,VDD,Metal1,486.3375,396.2150,4.999895
_14308_,VDD,Metal1,480.7825,395.6250,4.999884
_14307_,VDD,Metal1,461.6975,403.4650,4.999901
_14306_,VDD,Metal1,500.8975,395.6250,4.999902
_14305_,VDD,Metal1,495.3100,356.1565,4.999903
_14304_,VDD,Metal1,749.9800,247.3425,4.999822
_14303_,VDD,Metal1,762.6800,246.6950,4.999822
_14302_,VDD,Metal1,758.5930,239.6140,4.999957
_14301_,VDD,Metal1,505.5925,200.4695,4.999904
_14300_,VDD,Metal1,505.9500,184.8030,4.999970
_14299_,VDD,Metal1,504.3200,176.7575,4.999912
_14298_,VDD,Metal1,501.5200,168.9175,4.999953
_14297_,VDD,Metal1,501.4680,192.6795,4.999887
_14296_,VDD,Metal1,499.2500,191.5165,4.999887
_14295_,VDD,Metal1,498.5800,199.4850,4.999906
_14294_,VDD,Metal1,493.1200,191.7225,4.999888
_14293_,VDD,Metal1,501.4400,183.8825,4.999970
_14292_,VDD,Metal1,501.1000,153.3025,4.999945
_14291_,VDD,Metal1,782.0280,246.3600,4.999878
_14290_,VDD,Metal1,781.4400,254.4425,4.999917
_14289_,VDD,Metal1,790.4500,254.2365,4.999917
_14288_,VDD,Metal1,780.9315,262.0400,4.999906
_14287_,VDD,Metal1,781.1000,255.2225,4.999917
_14286_,VDD,Metal1,774.8000,255.1575,4.999917
_14285_,VDD,Metal1,781.4400,262.9975,4.999906
_14284_,VDD,Metal1,787.2600,262.2175,4.999907
_14283_,VDD,Metal1,766.8065,263.1215,4.999900
_14282_,VDD,Metal1,820.6900,262.0765,4.999875
_14281_,VDD,Metal1,804.6265,270.9275,4.999935
_14280_,VDD,Metal1,761.8575,262.9350,4.999900
_14279_,VDD,Metal1,778.1700,270.9025,4.999938
_14278_,VDD,Metal1,837.3330,255.2215,4.999881
_14277_,VDD,Metal1,366.8080,278.8540,4.999784
_14276_,VDD,Metal1,366.3300,270.7135,4.999894
_14275_,VDD,Metal1,371.3600,277.9265,4.999784
_14274_,VDD,Metal1,364.2400,286.5175,4.999879
_14273_,VDD,Metal1,356.5865,270.9015,4.999901
_14272_,VDD,Metal1,813.9360,255.2840,4.999886
_14271_,VDD,Metal1,798.8175,246.6650,4.999901
_14270_,VDD,Metal1,807.0250,263.1790,4.999875
_14269_,VDD,Metal1,791.5500,262.0765,4.999910
_14268_,VDD,Metal1,802.2330,247.2180,4.999899
_14267_,VDD,Metal1,791.0225,246.6650,4.999901
_14266_,VDD,Metal1,822.7200,255.2225,4.999885
