Instance,Terminal,Layer,X location,Y location,Voltage
clkbuf_leaf_264_clk,VSS,Metal1,548.1775,744.2265,0.000223
clkbuf_leaf_263_clk,VSS,Metal1,586.9425,783.4265,0.000146
clkbuf_leaf_262_clk,VSS,Metal1,607.1025,745.3730,0.000207
clkbuf_leaf_261_clk,VSS,Metal1,595.3425,737.5330,0.000133
clkbuf_leaf_260_clk,VSS,Metal1,603.0575,697.1865,0.000186
clkbuf_leaf_259_clk,VSS,Metal1,626.7025,720.7065,0.000175
clkbuf_leaf_258_clk,VSS,Metal1,648.9775,712.8665,0.000189
clkbuf_leaf_257_clk,VSS,Metal1,681.5825,697.1865,0.000180
clkbuf_leaf_256_clk,VSS,Metal1,658.4975,673.6665,0.000205
clkbuf_leaf_255_clk,VSS,Metal1,640.1425,659.1330,0.000178
clkbuf_leaf_254_clk,VSS,Metal1,615.3775,681.5065,0.000147
clkbuf_leaf_253_clk,VSS,Metal1,586.9425,666.9730,0.000224
clkbuf_leaf_252_clk,VSS,Metal1,606.9775,635.6130,0.000198
clkbuf_leaf_251_clk,VSS,Metal1,580.6575,603.1065,0.000303
clkbuf_leaf_250_clk,VSS,Metal1,548.3025,626.6265,0.000215
clkbuf_leaf_249_clk,VSS,Metal1,559.3775,651.2930,0.000130
clkbuf_leaf_248_clk,VSS,Metal1,559.5025,666.9730,0.000254
clkbuf_leaf_247_clk,VSS,Metal1,544.2575,666.9730,0.000255
clkbuf_leaf_246_clk,VSS,Metal1,509.1025,665.8265,0.000249
clkbuf_leaf_245_clk,VSS,Metal1,485.4575,681.5065,0.000173
clkbuf_leaf_244_clk,VSS,Metal1,479.8575,659.1330,0.000199
clkbuf_leaf_243_clk,VSS,Metal1,492.8625,634.4665,0.000181
clkbuf_leaf_242_clk,VSS,Metal1,473.1375,612.0930,0.000252
clkbuf_leaf_241_clk,VSS,Metal1,498.8975,595.2665,0.000177
clkbuf_leaf_240_clk,VSS,Metal1,518.4975,612.0930,0.000287
clkbuf_leaf_239_clk,VSS,Metal1,544.3825,604.2530,0.000298
clkbuf_leaf_238_clk,VSS,Metal1,565.1025,572.8930,0.000183
clkbuf_leaf_237_clk,VSS,Metal1,524.6575,541.5330,0.000186
clkbuf_leaf_236_clk,VSS,Metal1,499.4575,571.7465,0.000171
clkbuf_leaf_235_clk,VSS,Metal1,469.7775,548.2265,0.000228
clkbuf_leaf_234_clk,VSS,Metal1,493.2975,524.7065,0.000152
clkbuf_leaf_233_clk,VSS,Metal1,470.3375,494.4930,0.000249
clkbuf_leaf_232_clk,VSS,Metal1,444.0175,518.0130,0.000159
clkbuf_leaf_231_clk,VSS,Metal1,449.1825,541.5330,0.000181
clkbuf_leaf_230_clk,VSS,Metal1,427.7775,565.0530,0.000149
clkbuf_leaf_229_clk,VSS,Metal1,408.3025,540.3865,0.000182
clkbuf_leaf_228_clk,VSS,Metal1,390.8175,549.3730,0.000236
clkbuf_leaf_227_clk,VSS,Metal1,375.1375,579.5865,0.000146
clkbuf_leaf_226_clk,VSS,Metal1,391.9375,604.2530,0.000308
clkbuf_leaf_225_clk,VSS,Metal1,426.7825,596.4130,0.000210
clkbuf_leaf_224_clk,VSS,Metal1,447.9375,603.1065,0.000309
clkbuf_leaf_223_clk,VSS,Metal1,449.1825,627.7730,0.000194
clkbuf_leaf_222_clk,VSS,Metal1,448.0625,651.2930,0.000138
clkbuf_leaf_221_clk,VSS,Metal1,446.3825,681.5065,0.000184
clkbuf_leaf_220_clk,VSS,Metal1,410.9775,659.1330,0.000230
clkbuf_leaf_219_clk,VSS,Metal1,387.4575,674.8130,0.000320
clkbuf_leaf_218_clk,VSS,Metal1,369.5375,666.9730,0.000240
clkbuf_leaf_217_clk,VSS,Metal1,390.2575,642.3065,0.000125
clkbuf_leaf_216_clk,VSS,Metal1,367.9825,618.7865,0.000278
clkbuf_leaf_215_clk,VSS,Metal1,348.3825,604.2530,0.000259
clkbuf_leaf_214_clk,VSS,Metal1,330.3375,635.6130,0.000172
clkbuf_leaf_213_clk,VSS,Metal1,332.5775,674.8130,0.000284
clkbuf_leaf_212_clk,VSS,Metal1,309.1825,659.1330,0.000218
clkbuf_leaf_211_clk,VSS,Metal1,270.9775,690.4930,0.000170
clkbuf_leaf_210_clk,VSS,Metal1,295.7425,728.5465,0.000221
clkbuf_leaf_209_clk,VSS,Metal1,320.8175,706.1730,0.000148
clkbuf_leaf_208_clk,VSS,Metal1,344.8975,720.7065,0.000136
clkbuf_leaf_207_clk,VSS,Metal1,326.5425,745.3730,0.000180
clkbuf_leaf_206_clk,VSS,Metal1,351.6175,791.2665,0.000171
clkbuf_leaf_205_clk,VSS,Metal1,387.5825,753.2130,0.000167
clkbuf_leaf_204_clk,VSS,Metal1,371.3425,737.5330,0.000149
clkbuf_leaf_203_clk,VSS,Metal1,372.3375,697.1865,0.000169
clkbuf_leaf_202_clk,VSS,Metal1,407.0575,728.5465,0.000192
clkbuf_leaf_201_clk,VSS,Metal1,426.7825,706.1730,0.000152
clkbuf_leaf_200_clk,VSS,Metal1,451.2975,712.8665,0.000308
clkbuf_leaf_199_clk,VSS,Metal1,430.7025,744.2265,0.000215
clkbuf_leaf_198_clk,VSS,Metal1,465.9825,761.0530,0.000147
clkbuf_leaf_197_clk,VSS,Metal1,446.2575,791.2665,0.000171
clkbuf_leaf_196_clk,VSS,Metal1,411.1025,768.8930,0.000191
clkbuf_leaf_195_clk,VSS,Metal1,407.0575,775.5865,0.000182
clkbuf_leaf_194_clk,VSS,Metal1,377.9375,799.1065,0.000278
clkbuf_leaf_193_clk,VSS,Metal1,401.4575,823.7730,0.000178
clkbuf_leaf_192_clk,VSS,Metal1,428.3375,815.9330,0.000176
clkbuf_leaf_191_clk,VSS,Metal1,464.3025,838.3065,0.000274
clkbuf_leaf_190_clk,VSS,Metal1,443.0225,847.2930,0.000212
clkbuf_leaf_189_clk,VSS,Metal1,449.0575,870.8130,0.000191
clkbuf_leaf_188_clk,VSS,Metal1,435.1825,894.3330,0.000150
clkbuf_leaf_187_clk,VSS,Metal1,408.8625,885.3465,0.000193
clkbuf_leaf_186_clk,VSS,Metal1,391.5025,902.1730,0.000205
clkbuf_leaf_185_clk,VSS,Metal1,367.9825,893.1865,0.000150
clkbuf_leaf_184_clk,VSS,Metal1,387.5825,862.9730,0.000233
clkbuf_leaf_183_clk,VSS,Metal1,374.5775,830.4665,0.000208
clkbuf_leaf_182_clk,VSS,Metal1,343.9025,838.3065,0.000234
clkbuf_leaf_181_clk,VSS,Metal1,312.9775,853.9865,0.000203
clkbuf_leaf_180_clk,VSS,Metal1,332.5775,870.8130,0.000173
clkbuf_leaf_179_clk,VSS,Metal1,331.4575,894.3330,0.000144
clkbuf_leaf_178_clk,VSS,Metal1,312.5425,877.5065,0.000160
clkbuf_leaf_177_clk,VSS,Metal1,289.5825,885.3465,0.000158
clkbuf_leaf_176_clk,VSS,Metal1,254.7375,901.0265,0.000193
clkbuf_leaf_175_clk,VSS,Metal1,270.4175,862.9730,0.000237
clkbuf_leaf_174_clk,VSS,Metal1,259.7775,846.1465,0.000297
clkbuf_leaf_173_clk,VSS,Metal1,251.9375,814.7865,0.000191
clkbuf_leaf_172_clk,VSS,Metal1,289.5825,830.4665,0.000231
clkbuf_leaf_171_clk,VSS,Metal1,310.8625,838.3065,0.000229
clkbuf_leaf_170_clk,VSS,Metal1,330.3375,800.2530,0.000264
clkbuf_leaf_169_clk,VSS,Metal1,309.1825,761.0530,0.000165
clkbuf_leaf_168_clk,VSS,Metal1,273.9025,767.7465,0.000175
clkbuf_leaf_167_clk,VSS,Metal1,289.5825,791.2665,0.000268
clkbuf_leaf_166_clk,VSS,Metal1,253.6175,783.4265,0.000193
clkbuf_leaf_165_clk,VSS,Metal1,272.0975,745.3730,0.000177
clkbuf_leaf_164_clk,VSS,Metal1,269.8575,729.6930,0.000227
clkbuf_leaf_163_clk,VSS,Metal1,239.0575,714.0130,0.000324
clkbuf_leaf_162_clk,VSS,Metal1,192.5775,737.5330,0.000129
clkbuf_leaf_161_clk,VSS,Metal1,230.6575,761.0530,0.000191
clkbuf_leaf_160_clk,VSS,Metal1,218.8975,791.2665,0.000259
clkbuf_leaf_159_clk,VSS,Metal1,191.5825,776.7330,0.000141
clkbuf_leaf_158_clk,VSS,Metal1,152.8175,800.2530,0.000264
clkbuf_leaf_157_clk,VSS,Metal1,191.5825,831.6130,0.000223
clkbuf_leaf_156_clk,VSS,Metal1,203.3425,815.9330,0.000189
clkbuf_leaf_155_clk,VSS,Metal1,233.5825,831.6130,0.000242
clkbuf_leaf_154_clk,VSS,Metal1,212.1775,847.2930,0.000305
clkbuf_leaf_153_clk,VSS,Metal1,213.2975,861.8265,0.000199
clkbuf_leaf_152_clk,VSS,Metal1,214.9775,902.1730,0.000181
clkbuf_leaf_151_clk,VSS,Metal1,191.5825,886.4930,0.000132
clkbuf_leaf_150_clk,VSS,Metal1,151.8225,908.8665,0.000055
clkbuf_leaf_149_clk,VSS,Metal1,152.2575,862.9730,0.000196
clkbuf_leaf_148_clk,VSS,Metal1,171.9825,846.1465,0.000237
clkbuf_leaf_147_clk,VSS,Metal1,125.9375,815.9330,0.000200
clkbuf_leaf_146_clk,VSS,Metal1,95.1375,846.1465,0.000228
clkbuf_leaf_145_clk,VSS,Metal1,116.4175,878.6530,0.000169
clkbuf_leaf_144_clk,VSS,Metal1,94.1425,901.0265,0.000142
clkbuf_leaf_143_clk,VSS,Metal1,73.9825,878.6530,0.000164
clkbuf_leaf_142_clk,VSS,Metal1,36.8975,862.9730,0.000166
clkbuf_leaf_141_clk,VSS,Metal1,24.7025,838.3065,0.000155
clkbuf_leaf_140_clk,VSS,Metal1,31.4225,814.7865,0.000160
clkbuf_leaf_139_clk,VSS,Metal1,70.4975,830.4665,0.000237
clkbuf_leaf_138_clk,VSS,Metal1,97.5025,808.0930,0.000135
clkbuf_leaf_137_clk,VSS,Metal1,91.3425,792.4130,0.000237
clkbuf_leaf_136_clk,VSS,Metal1,73.8575,761.0530,0.000173
clkbuf_leaf_135_clk,VSS,Metal1,54.2575,791.2665,0.000227
clkbuf_leaf_134_clk,VSS,Metal1,24.1425,767.7465,0.000126
clkbuf_leaf_133_clk,VSS,Metal1,37.4575,753.2130,0.000154
clkbuf_leaf_132_clk,VSS,Metal1,34.7825,736.3865,0.000121
clkbuf_leaf_131_clk,VSS,Metal1,28.0625,697.1865,0.000120
clkbuf_leaf_130_clk,VSS,Metal1,58.1775,706.1730,0.000147
clkbuf_leaf_129_clk,VSS,Metal1,77.9025,720.7065,0.000134
clkbuf_leaf_128_clk,VSS,Metal1,132.2225,714.0130,0.000279
clkbuf_leaf_127_clk,VSS,Metal1,95.2625,745.3730,0.000151
clkbuf_leaf_126_clk,VSS,Metal1,101.9825,752.0665,0.000169
clkbuf_leaf_125_clk,VSS,Metal1,114.1775,776.7330,0.000149
clkbuf_leaf_124_clk,VSS,Metal1,148.8975,759.9065,0.000186
clkbuf_leaf_123_clk,VSS,Metal1,156.3025,728.5465,0.000194
clkbuf_leaf_122_clk,VSS,Metal1,137.1375,712.8665,0.000279
clkbuf_leaf_121_clk,VSS,Metal1,173.1025,712.8665,0.000277
clkbuf_leaf_120_clk,VSS,Metal1,194.9425,729.6930,0.000207
clkbuf_leaf_119_clk,VSS,Metal1,213.2975,706.1730,0.000149
clkbuf_leaf_118_clk,VSS,Metal1,195.3775,673.6665,0.000229
clkbuf_leaf_117_clk,VSS,Metal1,171.9825,665.8265,0.000279
clkbuf_leaf_116_clk,VSS,Metal1,155.0575,665.8265,0.000281
clkbuf_leaf_115_clk,VSS,Metal1,154.4975,619.9330,0.000230
clkbuf_leaf_114_clk,VSS,Metal1,130.4175,604.2530,0.000210
clkbuf_leaf_113_clk,VSS,Metal1,97.5025,635.6130,0.000158
clkbuf_leaf_112_clk,VSS,Metal1,116.9775,665.8265,0.000289
clkbuf_leaf_111_clk,VSS,Metal1,97.9375,689.3465,0.000124
clkbuf_leaf_110_clk,VSS,Metal1,77.9025,657.9865,0.000209
clkbuf_leaf_109_clk,VSS,Metal1,60.4175,673.6665,0.000180
clkbuf_leaf_108_clk,VSS,Metal1,34.6575,682.6530,0.000121
clkbuf_leaf_107_clk,VSS,Metal1,34.7825,657.9865,0.000189
clkbuf_leaf_106_clk,VSS,Metal1,46.4175,627.7730,0.000138
clkbuf_leaf_105_clk,VSS,Metal1,24.0175,610.9465,0.000276
clkbuf_leaf_104_clk,VSS,Metal1,47.5375,588.5730,0.000120
clkbuf_leaf_103_clk,VSS,Metal1,74.4175,612.0930,0.000314
clkbuf_leaf_102_clk,VSS,Metal1,97.3775,580.7330,0.000141
clkbuf_leaf_101_clk,VSS,Metal1,76.2225,540.3865,0.000137
clkbuf_leaf_100_clk,VSS,Metal1,59.4225,548.2265,0.000190
clkbuf_leaf_99_clk,VSS,Metal1,38.5775,571.7465,0.000157
clkbuf_leaf_98_clk,VSS,Metal1,23.0225,556.0665,0.000149
clkbuf_leaf_97_clk,VSS,Metal1,51.0225,518.0130,0.000189
clkbuf_leaf_96_clk,VSS,Metal1,24.1425,516.8665,0.000188
clkbuf_leaf_95_clk,VSS,Metal1,34.6575,478.8130,0.000141
clkbuf_leaf_94_clk,VSS,Metal1,70.0625,493.3465,0.000243
clkbuf_leaf_93_clk,VSS,Metal1,96.3825,477.6665,0.000176
clkbuf_leaf_92_clk,VSS,Metal1,122.1425,486.6530,0.000233
clkbuf_leaf_91_clk,VSS,Metal1,97.5025,525.8530,0.000147
clkbuf_leaf_90_clk,VSS,Metal1,132.6575,548.2265,0.000208
clkbuf_leaf_89_clk,VSS,Metal1,136.5775,556.0665,0.000157
clkbuf_leaf_88_clk,VSS,Metal1,153.9375,525.8530,0.000141
clkbuf_leaf_87_clk,VSS,Metal1,136.7025,486.6530,0.000233
clkbuf_leaf_86_clk,VSS,Metal1,171.9825,485.5065,0.000224
clkbuf_leaf_85_clk,VSS,Metal1,186.9775,501.1865,0.000139
clkbuf_leaf_84_clk,VSS,Metal1,229.6625,493.3465,0.000222
clkbuf_leaf_83_clk,VSS,Metal1,211.1825,516.8665,0.000167
clkbuf_leaf_82_clk,VSS,Metal1,215.1025,533.6930,0.000149
clkbuf_leaf_81_clk,VSS,Metal1,214.5425,572.8930,0.000170
clkbuf_leaf_80_clk,VSS,Metal1,191.4575,549.3730,0.000193
clkbuf_leaf_79_clk,VSS,Metal1,154.0625,580.7330,0.000140
clkbuf_leaf_78_clk,VSS,Metal1,173.6625,595.2665,0.000125
clkbuf_leaf_77_clk,VSS,Metal1,175.7775,619.9330,0.000224
clkbuf_leaf_76_clk,VSS,Metal1,206.7025,596.4130,0.000174
clkbuf_leaf_75_clk,VSS,Metal1,232.4625,603.1065,0.000243
clkbuf_leaf_74_clk,VSS,Metal1,211.0575,627.7730,0.000161
clkbuf_leaf_73_clk,VSS,Metal1,229.1025,657.9865,0.000231
clkbuf_leaf_72_clk,VSS,Metal1,253.0575,665.8265,0.000291
clkbuf_leaf_71_clk,VSS,Metal1,273.7775,634.4665,0.000185
clkbuf_leaf_70_clk,VSS,Metal1,250.3825,603.1065,0.000254
clkbuf_leaf_69_clk,VSS,Metal1,273.7775,587.4265,0.000184
clkbuf_leaf_68_clk,VSS,Metal1,300.7825,610.9465,0.000302
clkbuf_leaf_67_clk,VSS,Metal1,328.6575,587.4265,0.000156
clkbuf_leaf_66_clk,VSS,Metal1,308.4975,556.0665,0.000185
clkbuf_leaf_65_clk,VSS,Metal1,275.4575,557.2130,0.000191
clkbuf_leaf_64_clk,VSS,Metal1,250.3825,548.2265,0.000209
clkbuf_leaf_63_clk,VSS,Metal1,270.9775,525.8530,0.000177
clkbuf_leaf_62_clk,VSS,Metal1,258.0975,516.8665,0.000171
clkbuf_leaf_61_clk,VSS,Metal1,259.3425,477.6665,0.000163
clkbuf_leaf_60_clk,VSS,Metal1,297.8575,501.1865,0.000163
clkbuf_leaf_58_clk,VSS,Metal1,346.1425,493.3465,0.000205
clkbuf_leaf_57_clk,VSS,Metal1,332.1425,533.6930,0.000150
clkbuf_leaf_56_clk,VSS,Metal1,354.5425,549.3730,0.000230
clkbuf_leaf_55_clk,VSS,Metal1,387.5825,525.8530,0.000170
clkbuf_leaf_54_clk,VSS,Metal1,367.9825,509.0265,0.000130
clkbuf_leaf_53_clk,VSS,Metal1,387.5825,470.9730,0.000117
clkbuf_leaf_52_clk,VSS,Metal1,410.9775,494.4930,0.000261
clkbuf_leaf_51_clk,VSS,Metal1,430.5775,477.6665,0.000172
clkbuf_leaf_50_clk,VSS,Metal1,426.0975,446.3065,0.000236
clkbuf_leaf_49_clk,VSS,Metal1,410.4175,422.7865,0.000194
clkbuf_leaf_48_clk,VSS,Metal1,376.8175,454.1465,0.000155
clkbuf_leaf_47_clk,VSS,Metal1,371.9025,423.9330,0.000196
clkbuf_leaf_46_clk,VSS,Metal1,407.1825,399.2665,0.000192
clkbuf_leaf_45_clk,VSS,Metal1,367.8575,399.2665,0.000194
clkbuf_leaf_44_clk,VSS,Metal1,329.3425,422.7865,0.000191
clkbuf_leaf_43_clk,VSS,Metal1,346.7025,438.4665,0.000205
clkbuf_leaf_42_clk,VSS,Metal1,258.7825,461.9865,0.000152
clkbuf_leaf_41_clk,VSS,Metal1,253.7425,423.9330,0.000191
clkbuf_leaf_40_clk,VSS,Metal1,289.4575,422.7865,0.000192
clkbuf_leaf_39_clk,VSS,Metal1,253.1825,399.2665,0.000187
clkbuf_leaf_38_clk,VSS,Metal1,254.1775,375.7465,0.000270
clkbuf_leaf_37_clk,VSS,Metal1,304.5775,391.4265,0.000137
clkbuf_leaf_36_clk,VSS,Metal1,329.9025,360.0665,0.000102
clkbuf_leaf_35_clk,VSS,Metal1,298.4175,344.3865,0.000193
clkbuf_leaf_34_clk,VSS,Metal1,287.2175,329.8530,0.000192
clkbuf_leaf_33_clk,VSS,Metal1,254.1775,337.6930,0.000165
clkbuf_leaf_32_clk,VSS,Metal1,269.8575,297.3465,0.000149
clkbuf_leaf_31_clk,VSS,Metal1,248.7025,267.1330,0.000142
clkbuf_leaf_30_clk,VSS,Metal1,231.3425,282.8130,0.000136
clkbuf_leaf_29_clk,VSS,Metal1,203.9025,298.4930,0.000115
clkbuf_leaf_28_clk,VSS,Metal1,234.7025,320.8665,0.000122
clkbuf_leaf_27_clk,VSS,Metal1,213.2975,345.5330,0.000156
clkbuf_leaf_26_clk,VSS,Metal1,191.4575,329.8530,0.000162
clkbuf_leaf_25_clk,VSS,Metal1,152.8175,352.2265,0.000089
clkbuf_leaf_24_clk,VSS,Metal1,171.9825,383.5865,0.000082
clkbuf_leaf_23_clk,VSS,Metal1,194.3825,376.8930,0.000189
clkbuf_leaf_22_clk,VSS,Metal1,230.7825,392.5730,0.000166
clkbuf_leaf_21_clk,VSS,Metal1,211.1825,407.1065,0.000191
clkbuf_leaf_20_clk,VSS,Metal1,214.9775,423.9330,0.000183
clkbuf_leaf_19_clk,VSS,Metal1,212.1775,447.4530,0.000201
clkbuf_leaf_18_clk,VSS,Metal1,194.2575,439.6130,0.000335
clkbuf_leaf_17_clk,VSS,Metal1,174.7825,446.3065,0.000179
clkbuf_leaf_16_clk,VSS,Metal1,156.7375,455.2930,0.000155
clkbuf_leaf_15_clk,VSS,Metal1,152.2575,438.4665,0.000345
clkbuf_leaf_14_clk,VSS,Metal1,159.6625,408.2530,0.000180
clkbuf_leaf_13_clk,VSS,Metal1,133.3425,391.4265,0.000127
clkbuf_leaf_12_clk,VSS,Metal1,101.8575,407.1065,0.000189
clkbuf_leaf_11_clk,VSS,Metal1,115.8575,438.4665,0.000370
clkbuf_leaf_10_clk,VSS,Metal1,94.7025,461.9865,0.000149
clkbuf_leaf_9_clk,VSS,Metal1,73.2975,438.4665,0.000364
clkbuf_leaf_8_clk,VSS,Metal1,50.8975,455.2930,0.000145
clkbuf_leaf_7_clk,VSS,Metal1,34.7825,439.6130,0.000332
clkbuf_leaf_6_clk,VSS,Metal1,41.9375,416.0930,0.000116
clkbuf_leaf_5_clk,VSS,Metal1,76.0975,399.2665,0.000163
clkbuf_leaf_4_clk,VSS,Metal1,136.7025,322.0130,0.000108
clkbuf_leaf_3_clk,VSS,Metal1,156.1775,313.0265,0.000075
clkbuf_leaf_2_clk,VSS,Metal1,156.8625,290.6530,0.000074
clkbuf_leaf_1_clk,VSS,Metal1,178.1425,265.9865,0.000104
clkbuf_leaf_0_clk,VSS,Metal1,211.6175,267.1330,0.000139
fanout1867,VSS,Metal1,905.1850,164.2850,0.000111
fanout1866,VSS,Metal1,899.5850,360.2850,0.000132
fanout1865,VSS,Metal1,899.1350,353.1550,0.000056
fanout1864,VSS,Metal1,807.7450,360.9950,0.000120
fanout1863,VSS,Metal1,805.6400,415.0625,0.000060
fanout1862,VSS,Metal1,795.9850,415.1650,0.000059
fanout1861,VSS,Metal1,906.9750,243.3950,0.000140
fanout1860,VSS,Metal1,905.1850,305.4050,0.000115
fanout1859,VSS,Metal1,901.8000,243.4975,0.000140
fanout1858,VSS,Metal1,905.8550,250.5250,0.000091
fanout1857,VSS,Metal1,806.6250,289.7250,0.000051
fanout1856,VSS,Metal1,713.6650,251.2350,0.000044
fanout1855,VSS,Metal1,695.7450,345.3150,0.000095
fanout1854,VSS,Metal1,696.4400,415.9775,0.000091
fanout1853,VSS,Metal1,681.7450,415.8750,0.000092
fanout1852,VSS,Metal1,615.6650,360.2850,0.000164
fanout1851,VSS,Metal1,617.1100,447.1710,0.000249
fanout1850,VSS,Metal1,587.2150,430.8450,0.000071
fanout1849,VSS,Metal1,709.8550,251.2350,0.000044
fanout1848,VSS,Metal1,607.8000,298.3775,0.000030
fanout1847,VSS,Metal1,620.7050,242.6850,0.000179
fanout1846,VSS,Metal1,906.9750,149.3150,0.000074
fanout1845,VSS,Metal1,905.1850,148.6050,0.000074
fanout1844,VSS,Metal1,899.9100,188.4510,0.000124
fanout1843,VSS,Metal1,898.5750,204.1950,0.000071
fanout1842,VSS,Metal1,899.1350,148.6050,0.000073
fanout1841,VSS,Metal1,820.6250,156.4450,0.000173
fanout1840,VSS,Metal1,900.1450,125.7950,0.000136
fanout1839,VSS,Metal1,905.2950,125.7950,0.000136
fanout1838,VSS,Metal1,782.0950,125.0850,0.000100
fanout1837,VSS,Metal1,793.7450,62.3650,0.000046
fanout1836,VSS,Metal1,728.2250,78.0450,0.000033
fanout1835,VSS,Metal1,702.4650,156.4450,0.000133
fanout1834,VSS,Metal1,700.8950,157.1550,0.000133
fanout1833,VSS,Metal1,606.7050,156.4450,0.000132
fanout1832,VSS,Metal1,700.8950,117.9550,0.000261
fanout1831,VSS,Metal1,703.1350,46.6850,0.000109
fanout1830,VSS,Metal1,644.2250,78.0450,0.000039
fanout1829,VSS,Metal1,617.3450,102.2750,0.000094
fanout1828,VSS,Metal1,617.8800,46.5825,0.000097
fanout1827,VSS,Metal1,611.7450,47.3950,0.000099
fanout1826,VSS,Metal1,527.7450,266.9150,0.000111
fanout1825,VSS,Metal1,507.5850,353.1550,0.000048
fanout1824,VSS,Metal1,518.2250,408.0350,0.000091
fanout1823,VSS,Metal1,409.9100,368.1885,0.000072
fanout1822,VSS,Metal1,440.7100,423.0685,0.000175
fanout1821,VSS,Metal1,335.6650,383.8050,0.000089
fanout1820,VSS,Metal1,401.7450,328.9250,0.000164
fanout1819,VSS,Metal1,530.0950,274.7550,0.000225
fanout1818,VSS,Metal1,519.3450,321.0850,0.000135
fanout1817,VSS,Metal1,527.8550,259.0750,0.000084
fanout1816,VSS,Metal1,425.5900,336.8285,0.000226
fanout1815,VSS,Metal1,396.1450,289.7250,0.000081
fanout1814,VSS,Metal1,416.6300,274.6910,0.000183
fanout1813,VSS,Metal1,434.7850,258.3650,0.000118
fanout1812,VSS,Metal1,318.4400,360.1825,0.000102
fanout1811,VSS,Metal1,333.7080,352.2860,0.000100
fanout1810,VSS,Metal1,283.5850,360.9950,0.000099
fanout1809,VSS,Metal1,318.4150,352.4450,0.000103
fanout1808,VSS,Metal1,226.5750,353.1550,0.000091
fanout1807,VSS,Metal1,181.6650,360.2850,0.000054
fanout1806,VSS,Metal1,311.0250,243.3950,0.000150
fanout1805,VSS,Metal1,326.4700,344.6685,0.000185
fanout1804,VSS,Metal1,312.7050,298.2750,0.000147
fanout1803,VSS,Metal1,266.7850,306.1150,0.000123
fanout1802,VSS,Metal1,292.6550,258.3650,0.000116
fanout1801,VSS,Metal1,270.2550,274.0450,0.000140
fanout1800,VSS,Metal1,207.9600,250.4225,0.000051
fanout1799,VSS,Metal1,220.4150,298.2750,0.000118
fanout1798,VSS,Metal1,186.1450,298.2750,0.000115
fanout1797,VSS,Metal1,196.7600,243.4975,0.000143
fanout1796,VSS,Metal1,226.0150,266.9150,0.000139
fanout1795,VSS,Metal1,512.7350,149.3150,0.000061
fanout1794,VSS,Metal1,520.0150,148.6050,0.000062
fanout1793,VSS,Metal1,425.8250,141.4750,0.000104
fanout1792,VSS,Metal1,425.8250,203.4850,0.000112
fanout1791,VSS,Metal1,409.1350,125.0850,0.000115
fanout1790,VSS,Metal1,499.7450,110.1150,0.000106
fanout1789,VSS,Metal1,504.7850,63.0750,0.000037
fanout1788,VSS,Metal1,472.8650,70.9150,0.000165
fanout1787,VSS,Metal1,396.1450,125.0850,0.000120
fanout1786,VSS,Metal1,394.5750,117.9550,0.000225
fanout1785,VSS,Metal1,425.8250,39.5550,0.000202
fanout1784,VSS,Metal1,375.7700,55.1710,0.000121
fanout1783,VSS,Metal1,377.1050,62.3650,0.000074
fanout1782,VSS,Metal1,317.7200,124.9825,0.000132
fanout1781,VSS,Metal1,213.0250,133.6350,0.000087
fanout1780,VSS,Metal1,306.6550,117.9550,0.000211
fanout1779,VSS,Metal1,279.2150,125.0850,0.000145
fanout1778,VSS,Metal1,273.0550,125.7950,0.000144
fanout1777,VSS,Metal1,324.0400,109.3025,0.000125
fanout1776,VSS,Metal1,298.8400,102.3775,0.000096
fanout1775,VSS,Metal1,249.9850,117.2450,0.000194
fanout1774,VSS,Metal1,323.1100,62.4285,0.000070
fanout1773,VSS,Metal1,327.9350,70.2050,0.000146
fanout1772,VSS,Metal1,255.5850,62.3650,0.000080
fanout1771,VSS,Metal1,220.4400,118.0575,0.000168
fanout1770,VSS,Metal1,212.4650,132.9250,0.000087
fanout1769,VSS,Metal1,234.4400,71.0175,0.000104
fanout1768,VSS,Metal1,236.6550,70.2050,0.000105
fanout1767,VSS,Metal1,209.1050,47.3950,0.000076
fanout1766,VSS,Metal1,305.9200,102.3460,0.000096
fanout1765,VSS,Metal1,295.6280,101.4060,0.000096
fanout1764,VSS,Metal1,384.2120,133.7995,0.000109
fanout1763,VSS,Metal1,292.3720,117.0860,0.000210
fanout1762,VSS,Metal1,343.6150,298.2750,0.000147
fanout1761,VSS,Metal1,344.1750,313.9550,0.000077
fanout1760,VSS,Metal1,366.6400,368.0540,0.000070
fanout1759,VSS,Metal1,344.5600,352.3740,0.000101
fanout1758,VSS,Metal1,305.6000,141.5460,0.000165
fanout1757,VSS,Metal1,315.4400,273.9740,0.000143
fanout1756,VSS,Metal1,373.9200,344.5340,0.000177
fanout1755,VSS,Metal1,291.2625,110.3330,0.000162
fanout1754,VSS,Metal1,328.0000,156.3740,0.000060
fanout1753,VSS,Metal1,347.0400,110.1860,0.000132
fanout1752,VSS,Metal1,214.1450,78.7550,0.000081
fanout1751,VSS,Metal1,247.3600,85.8140,0.000079
fanout1750,VSS,Metal1,387.4575,322.0130,0.000118
max_cap1749,VSS,Metal1,304.0175,273.8265,0.000144
fanout1748,VSS,Metal1,291.4250,266.2050,0.000135
fanout1747,VSS,Metal1,289.5825,234.6265,0.000081
fanout1746,VSS,Metal1,352.1775,164.0665,0.000080
