Instance,Terminal,Layer,X location,Y location,Voltage
_18230_,VDD,Metal1,484.7300,59.2225,4.999794
_18229_,VDD,Metal1,489.4550,34.7400,4.999769
_18228_,VDD,Metal1,520.3800,35.6625,4.999498
_18227_,VDD,Metal1,509.0250,42.5800,4.999612
_18226_,VDD,Metal1,519.1600,50.6950,4.999738
_18225_,VDD,Metal1,521.0400,43.4775,4.999610
_18224_,VDD,Metal1,524.0200,51.3425,4.999736
_18223_,VDD,Metal1,720.3665,208.2540,4.999871
_18222_,VDD,Metal1,797.7315,294.5995,4.999775
_18221_,VDD,Metal1,795.6600,301.4175,4.999832
_18220_,VDD,Metal1,801.6000,301.4825,4.999830
_18219_,VDD,Metal1,523.1100,58.4275,4.999662
_18218_,VDD,Metal1,528.6565,58.3365,4.999658
_18217_,VDD,Metal1,519.7965,51.3930,4.999738
_18216_,VDD,Metal1,517.0775,58.3775,4.999663
_18215_,VDD,Metal1,520.5700,59.2225,4.999663
_18214_,VDD,Metal1,713.7425,58.5050,4.999667
_18213_,VDD,Metal1,707.6000,51.3175,4.999723
_18212_,VDD,Metal1,718.6200,50.5775,4.999714
_18211_,VDD,Metal1,712.0800,50.6025,4.999718
_18210_,VDD,Metal1,716.7300,59.1725,4.999675
_18209_,VDD,Metal1,732.2730,247.4540,4.999938
_18208_,VDD,Metal1,806.1315,388.6795,4.999919
_18207_,VDD,Metal1,800.3400,388.5025,4.999919
_18206_,VDD,Metal1,806.7200,395.5625,4.999931
_18205_,VDD,Metal1,706.2300,58.4275,4.999652
_18204_,VDD,Metal1,695.5030,59.2630,4.999628
_18203_,VDD,Metal1,701.7965,58.3665,4.999652
_18202_,VDD,Metal1,690.9000,59.1825,4.999625
_18201_,VDD,Metal1,690.3630,66.2065,4.999771
_18200_,VDD,Metal1,606.9000,113.2975,4.999697
_18199_,VDD,Metal1,617.7200,121.2550,4.999805
_18198_,VDD,Metal1,598.9600,121.1625,4.999818
_18197_,VDD,Metal1,722.5400,121.9025,4.999586
_18196_,VDD,Metal1,705.3930,192.5740,4.999831
_18195_,VDD,Metal1,762.2475,230.7300,4.999913
_18194_,VDD,Metal1,779.9800,223.0175,4.999539
_18193_,VDD,Metal1,604.8700,121.8925,4.999806
_18192_,VDD,Metal1,592.4630,121.9830,4.999821
_18191_,VDD,Metal1,597.9630,114.1130,4.999696
_18190_,VDD,Metal1,600.6825,121.9425,4.999818
_18189_,VDD,Metal1,592.7100,121.0975,4.999821
_18188_,VDD,Metal1,608.7050,120.9800,4.999806
_18187_,VDD,Metal1,394.5425,144.7450,4.999688
_18186_,VDD,Metal1,391.9850,137.7400,4.999801
_18185_,VDD,Metal1,424.0600,121.9025,4.999808
_18184_,VDD,Metal1,402.9600,129.7175,4.999646
_18183_,VDD,Metal1,397.3300,114.2430,4.999652
_18182_,VDD,Metal1,409.6625,137.4950,4.999801
_18181_,VDD,Metal1,517.6465,230.7855,4.999910
_18180_,VDD,Metal1,741.7315,365.1595,4.999828
_18179_,VDD,Metal1,738.1800,371.9775,4.999857
_18178_,VDD,Metal1,746.1600,387.7225,4.999834
_18177_,VDD,Metal1,418.4600,129.7425,4.999646
_18176_,VDD,Metal1,427.3800,128.9375,4.999651
_18175_,VDD,Metal1,414.8900,145.4125,4.999695
_18174_,VDD,Metal1,410.5500,144.6675,4.999693
_18173_,VDD,Metal1,400.1300,120.9565,4.999796
_18172_,VDD,Metal1,612.7800,66.2575,4.999726
_18171_,VDD,Metal1,607.9200,66.9975,4.999715
_18170_,VDD,Metal1,617.7200,66.9050,4.999749
_18169_,VDD,Metal1,619.0400,66.2825,4.999749
_18168_,VDD,Metal1,663.1800,74.8625,4.999830
_18167_,VDD,Metal1,660.4465,153.3740,4.999610
_18166_,VDD,Metal1,763.0115,340.4400,4.999421
_18165_,VDD,Metal1,773.2600,332.7775,4.999888
_18164_,VDD,Metal1,760.8000,348.5225,4.999693
_18163_,VDD,Metal1,625.4500,67.0125,4.999759
_18162_,VDD,Metal1,629.4230,67.1030,4.999813
_18161_,VDD,Metal1,630.6765,66.2065,4.999813
_18160_,VDD,Metal1,626.4425,66.2175,4.999759
_18159_,VDD,Metal1,630.8900,59.2225,4.999636
_18158_,VDD,Metal1,534.3800,168.1775,4.999638
_18157_,VDD,Metal1,529.1850,169.1000,4.999637
_18156_,VDD,Metal1,540.9200,191.8150,4.999799
_18155_,VDD,Metal1,530.0800,184.5975,4.999837
_18154_,VDD,Metal1,552.0200,231.6625,4.999910
_18153_,VDD,Metal1,552.5130,230.7855,4.999910
_18152_,VDD,Metal1,694.1315,365.1595,4.999821
_18151_,VDD,Metal1,694.8600,364.1375,4.999821
_18150_,VDD,Metal1,689.6500,396.4830,4.999926
_18149_,VDD,Metal1,695.2500,403.1965,4.999855
_18148_,VDD,Metal1,532.6300,183.8675,4.999835
_18147_,VDD,Metal1,528.0100,183.8675,4.999837
_18146_,VDD,Metal1,425.0730,224.0015,4.999806
_18145_,VDD,Metal1,539.3500,168.1875,4.999638
_18144_,VDD,Metal1,530.0300,167.9965,4.999637
_18143_,VDD,Metal1,572.6100,207.1965,4.999920
_18142_,VDD,Metal1,544.8930,231.6350,4.999910
_18141_,VDD,Metal1,679.1300,176.9265,4.999886
_18140_,VDD,Metal1,401.8225,90.4550,4.999893
_18139_,VDD,Metal1,394.2250,90.7000,4.999893
_18138_,VDD,Metal1,407.8200,74.8625,4.999648
_18137_,VDD,Metal1,394.0000,105.4825,4.999835
_18136_,VDD,Metal1,406.8875,89.7375,4.999902
_18135_,VDD,Metal1,382.5965,191.6465,4.999771
_18134_,VDD,Metal1,502.1120,231.8110,4.999911
_18133_,VDD,Metal1,543.4400,325.0025,4.999770
_18132_,VDD,Metal1,549.8200,324.9375,4.999778
_18131_,VDD,Metal1,540.7200,325.7175,4.999770
_18130_,VDD,Metal1,402.1200,98.2650,4.999792
_18129_,VDD,Metal1,407.7800,90.5825,4.999902
_18128_,VDD,Metal1,371.4600,114.1150,4.999684
_18127_,VDD,Metal1,411.1565,90.5930,4.999903
_18126_,VDD,Metal1,406.6300,105.4675,4.999836
_18125_,VDD,Metal1,377.7100,97.4365,4.999788
_18124_,VDD,Metal1,725.0600,42.7375,4.999658
_18123_,VDD,Metal1,724.6250,26.9000,4.999780
_18122_,VDD,Metal1,726.9200,59.0650,4.999678
_18121_,VDD,Metal1,723.2800,66.2825,4.999561
_18120_,VDD,Metal1,727.0200,67.0225,4.999592
_18119_,VDD,Metal1,718.2730,222.9455,4.999681
_18118_,VDD,Metal1,561.9480,357.3195,4.999831
_18117_,VDD,Metal1,558.4200,364.1375,4.999725
_18116_,VDD,Metal1,550.7500,395.3565,4.999892
_18115_,VDD,Metal1,549.6300,396.4830,4.999892
_18114_,VDD,Metal1,729.1365,66.1765,4.999595
_18113_,VDD,Metal1,730.8165,67.1030,4.999595
_18112_,VDD,Metal1,727.3700,74.1075,4.999892
_18111_,VDD,Metal1,725.2700,74.8525,4.999892
_18110_,VDD,Metal1,721.5500,75.0430,4.999845
_18109_,VDD,Metal1,853.5800,50.5775,4.999667
_18108_,VDD,Metal1,845.0250,58.2600,4.999816
_18107_,VDD,Metal1,853.4800,59.0650,4.999816
_18106_,VDD,Metal1,854.2400,58.4425,4.999816
_18105_,VDD,Metal1,853.5800,66.2575,4.999685
_18104_,VDD,Metal1,719.3930,239.6140,4.999952
_18103_,VDD,Metal1,609.5480,340.4400,4.999490
_18102_,VDD,Metal1,613.8600,333.6225,4.999857
_18101_,VDD,Metal1,606.7200,356.3625,4.999831
_18100_,VDD,Metal1,860.1430,58.3365,4.999816
_18099_,VDD,Metal1,857.9030,66.1765,4.999685
_18098_,VDD,Metal1,862.4700,59.1725,4.999816
_18097_,VDD,Metal1,863.5900,66.2675,4.999685
_18096_,VDD,Metal1,867.1500,59.3630,4.999816
_18095_,VDD,Metal1,885.5000,176.0175,4.999886
_18094_,VDD,Metal1,881.4250,176.9400,4.999886
_18093_,VDD,Metal1,878.0400,184.5050,4.999732
_18092_,VDD,Metal1,879.4400,176.0425,4.999886
_18091_,VDD,Metal1,878.2200,191.6975,4.999756
_18090_,VDD,Metal1,742.9130,192.5740,4.999816
_18089_,VDD,Metal1,775.8400,262.2825,4.999848
_18088_,VDD,Metal1,777.9400,255.2225,4.999901
_18087_,VDD,Metal1,792.6400,254.4425,4.999900
_18086_,VDD,Metal1,871.9030,184.7030,4.999736
_18085_,VDD,Metal1,863.5030,183.7765,4.999775
_18084_,VDD,Metal1,868.0700,183.8675,4.999773
_18083_,VDD,Metal1,865.8300,184.6125,4.999774
_18082_,VDD,Metal1,871.6500,191.5165,4.999756
_18081_,VDD,Metal1,761.7400,35.6625,4.999562
_18080_,VDD,Metal1,744.2250,34.7400,4.999549
_18079_,VDD,Metal1,754.9200,35.5450,4.999562
_18078_,VDD,Metal1,746.8000,35.6375,4.999549
_18077_,VDD,Metal1,741.0200,42.7375,4.999658
_18076_,VDD,Metal1,731.1530,176.8940,4.999906
_18075_,VDD,Metal1,513.4325,371.8500,4.999905
_18074_,VDD,Metal1,504.6600,372.8225,4.999905
_18073_,VDD,Metal1,758.2230,59.2630,4.999761
_18072_,VDD,Metal1,756.0165,58.3365,4.999757
_18071_,VDD,Metal1,760.9700,58.4275,4.999762
_18070_,VDD,Metal1,765.5900,58.4275,4.999763
_18069_,VDD,Metal1,762.9900,59.3630,4.999763
_18068_,VDD,Metal1,881.3000,136.8175,4.999745
_18067_,VDD,Metal1,877.8400,129.7175,4.999648
_18066_,VDD,Metal1,878.6800,144.7750,4.999860
_18065_,VDD,Metal1,876.1600,137.5575,4.999748
_18064_,VDD,Metal1,885.5000,145.4225,4.999860
_18063_,VDD,Metal1,764.1930,152.3855,4.999491
_18062_,VDD,Metal1,673.9480,340.4400,4.999488
_18061_,VDD,Metal1,670.7800,349.3025,4.999696
_18060_,VDD,Metal1,668.4000,357.0775,4.999792
_18059_,VDD,Metal1,870.7830,136.7365,4.999748
_18058_,VDD,Metal1,861.2630,137.6630,4.999777
_18057_,VDD,Metal1,865.8300,137.5725,4.999776
_18056_,VDD,Metal1,866.8100,136.8275,4.999776
_18055_,VDD,Metal1,871.6500,137.7630,4.999748
_18054_,VDD,Metal1,689.5000,199.5375,4.999851
_18053_,VDD,Metal1,685.4250,200.4600,4.999851
_18052_,VDD,Metal1,669.2400,200.1850,4.999861
_18051_,VDD,Metal1,657.7600,191.7225,4.999835
_18050_,VDD,Metal1,671.0200,231.6625,4.999910
_18049_,VDD,Metal1,663.3930,238.6255,4.999959
_18048_,VDD,Metal1,483.5480,348.2800,4.999804
_18047_,VDD,Metal1,482.6200,333.6225,4.999888
_18046_,VDD,Metal1,469.6000,356.3625,4.999837
_18045_,VDD,Metal1,709.5365,200.3830,4.999787
_18044_,VDD,Metal1,662.4630,192.5430,4.999833
_18043_,VDD,Metal1,665.7700,215.2275,4.999825
_18042_,VDD,Metal1,677.5300,192.4525,4.999832
_18041_,VDD,Metal1,714.8500,200.4830,4.999787
_18040_,VDD,Metal1,598.8975,247.2550,4.999915
_18039_,VDD,Metal1,587.2000,255.1575,4.999886
_18038_,VDD,Metal1,598.7800,255.1825,4.999891
_18037_,VDD,Metal1,588.8800,262.2825,4.999754
_18036_,VDD,Metal1,585.8300,239.4925,4.999948
_18035_,VDD,Metal1,554.1100,239.6830,4.999936
_18034_,VDD,Metal1,546.3530,238.6255,4.999935
_18033_,VDD,Metal1,481.9200,317.1625,4.999874
_18032_,VDD,Metal1,471.9800,310.1025,4.999872
_18031_,VDD,Metal1,447.7600,317.8775,4.999844
_18030_,VDD,Metal1,583.3530,246.5180,4.999915
_18029_,VDD,Metal1,591.2430,239.5530,4.999948
_18028_,VDD,Metal1,581.4775,254.3775,4.999879
_18027_,VDD,Metal1,581.1800,247.3825,4.999915
_18026_,VDD,Metal1,864.5000,278.7025,4.999848
_18025_,VDD,Metal1,856.7850,271.0200,4.999470
_18024_,VDD,Metal1,850.0400,270.7450,4.999471
_18023_,VDD,Metal1,842.5600,270.8375,4.999483
_18022_,VDD,Metal1,842.9400,263.0225,4.999817
_18021_,VDD,Metal1,684.6730,254.3055,4.999901
_18020_,VDD,Metal1,473.4680,254.2000,4.999813
_18019_,VDD,Metal1,467.7000,246.5375,4.999848
_18018_,VDD,Metal1,474.0000,255.1575,4.999813
_18017_,VDD,Metal1,846.1430,277.8565,4.999872
_18016_,VDD,Metal1,842.2230,277.8565,4.999872
_18015_,VDD,Metal1,842.7300,278.6925,4.999872
_18014_,VDD,Metal1,842.7300,285.7875,4.999430
_18013_,VDD,Metal1,846.4500,278.8830,4.999872
_18012_,VDD,Metal1,885.5000,317.1375,4.999706
_18011_,VDD,Metal1,878.6250,316.9800,4.999707
_18010_,VDD,Metal1,879.1600,309.4150,4.999903
_18009_,VDD,Metal1,878.9600,325.0025,4.999757
_18008_,VDD,Metal1,873.7400,309.2975,4.999904
_18007_,VDD,Metal1,699.7930,246.4655,4.999938
_18006_,VDD,Metal1,487.6725,238.5700,4.999930
_18005_,VDD,Metal1,488.2200,230.8575,4.999911
_18004_,VDD,Metal1,871.9030,310.1430,4.999904
_18003_,VDD,Metal1,861.8230,309.2165,4.999908
_18002_,VDD,Metal1,866.3900,309.3075,4.999907
_18001_,VDD,Metal1,865.8300,310.0525,4.999907
_18000_,VDD,Metal1,862.1100,310.2430,4.999908
_17999_,VDD,Metal1,853.5800,434.7375,4.999473
_17998_,VDD,Metal1,845.5850,434.5800,4.999473
_17997_,VDD,Metal1,850.0400,443.2250,4.999389
_17996_,VDD,Metal1,837.5200,435.4775,4.999474
_17995_,VDD,Metal1,835.6600,426.8975,4.999894
_17994_,VDD,Metal1,732.2730,239.6140,4.999952
_17993_,VDD,Metal1,515.4680,105.2400,4.999864
_17992_,VDD,Metal1,507.8200,105.4175,4.999864
_17991_,VDD,Metal1,508.2400,97.6425,4.999776
_17990_,VDD,Metal1,846.7365,427.7430,4.999894
_17989_,VDD,Metal1,850.6565,427.7430,4.999894
_17988_,VDD,Metal1,842.1700,427.6525,4.999894
_17987_,VDD,Metal1,841.1900,426.9075,4.999894
_17986_,VDD,Metal1,837.4700,420.0030,4.999841
_17985_,VDD,Metal1,887.1800,207.3775,4.999825
_17984_,VDD,Metal1,880.8650,200.4600,4.999567
_17983_,VDD,Metal1,880.8400,207.4950,4.999828
_17982_,VDD,Metal1,880.5600,208.1175,4.999828
_17981_,VDD,Metal1,875.4200,208.1425,4.999831
_17980_,VDD,Metal1,729.4730,200.4140,4.999786
_17979_,VDD,Metal1,550.1880,114.2795,4.999708
_17978_,VDD,Metal1,549.8200,113.2575,4.999708
_17977_,VDD,Metal1,540.7200,114.0375,4.999708
_17976_,VDD,Metal1,859.6165,208.2230,4.999833
_17975_,VDD,Metal1,871.6500,216.1630,4.999572
_17974_,VDD,Metal1,844.9400,215.1775,4.999577
_17973_,VDD,Metal1,865.8300,215.9725,4.999572
_17972_,VDD,Metal1,865.8300,207.3875,4.999833
_17971_,VDD,Metal1,882.8300,215.0365,4.999464
_17970_,VDD,Metal1,776.5800,450.4175,4.999448
_17969_,VDD,Metal1,781.7750,443.5000,4.999680
_17968_,VDD,Metal1,776.1200,442.6950,4.999672
_17967_,VDD,Metal1,767.5200,435.4775,4.999520
_17966_,VDD,Metal1,774.0600,435.5025,4.999516
_17965_,VDD,Metal1,758.5930,310.1740,4.999893
_17964_,VDD,Metal1,723.7880,81.7200,4.999940
_17963_,VDD,Metal1,720.6200,89.7375,4.999896
_17962_,VDD,Metal1,705.8700,81.7565,4.999940
_17961_,VDD,Metal1,697.4700,73.9165,4.999839
_17960_,VDD,Metal1,774.4965,434.6565,4.999515
_17959_,VDD,Metal1,774.4965,427.7430,4.999899
_17958_,VDD,Metal1,767.8300,434.7475,4.999520
_17957_,VDD,Metal1,769.3700,427.6525,4.999899
_17956_,VDD,Metal1,777.5700,427.8430,4.999905
_17955_,VDD,Metal1,884.6600,357.1025,4.999660
_17954_,VDD,Metal1,884.7850,356.1800,4.999660
_17953_,VDD,Metal1,879.1600,356.4550,4.999660
_17952_,VDD,Metal1,878.4000,357.0775,4.999660
_17951_,VDD,Metal1,876.8200,349.2625,4.999698
_17950_,VDD,Metal1,743.4730,254.3055,4.999899
_17949_,VDD,Metal1,638.6680,144.4400,4.999821
_17948_,VDD,Metal1,636.0600,137.6225,4.999849
_17947_,VDD,Metal1,614.0800,145.3975,4.999792
_17946_,VDD,Metal1,871.9030,349.3430,4.999702
_17945_,VDD,Metal1,862.3830,356.2565,4.999662
_17944_,VDD,Metal1,867.9300,356.3475,4.999662
_17943_,VDD,Metal1,865.8300,349.2525,4.999704
_17942_,VDD,Metal1,862.1100,349.4430,4.999704
_17941_,VDD,Metal1,725.0600,450.4175,4.999355
_17940_,VDD,Metal1,726.3050,442.4200,4.999656
_17939_,VDD,Metal1,715.7200,442.6950,4.999671
_17938_,VDD,Metal1,717.0400,443.3175,4.999671
_17937_,VDD,Metal1,717.5000,435.5025,4.999564
_17936_,VDD,Metal1,714.2065,238.6255,4.999952
_17935_,VDD,Metal1,475.7080,160.1200,4.999752
_17934_,VDD,Metal1,471.9800,161.1425,4.999752
_17933_,VDD,Metal1,468.4800,152.5225,4.999811
_17932_,VDD,Metal1,720.7030,435.5830,4.999562
_17931_,VDD,Metal1,715.1030,427.7430,4.999899
_17930_,VDD,Metal1,714.4900,434.7475,4.999564
_17929_,VDD,Metal1,708.8900,434.7475,4.999590
_17928_,VDD,Metal1,710.9300,427.8430,4.999900
_17927_,VDD,Metal1,521.7800,285.7775,4.999589
_17926_,VDD,Metal1,521.3450,286.7000,4.999589
_17925_,VDD,Metal1,528.6000,285.8950,4.999597
_17924_,VDD,Metal1,523.3600,293.6425,4.999731
_17923_,VDD,Metal1,539.9800,270.0975,4.999737
_17922_,VDD,Metal1,533.4730,263.1340,4.999759
_17921_,VDD,Metal1,623.0115,106.4395,4.999890
_17920_,VDD,Metal1,631.0200,113.2575,4.999705
_17919_,VDD,Metal1,626.9100,97.4365,4.999746
_17918_,VDD,Metal1,619.0700,81.7565,4.999905
_17917_,VDD,Metal1,527.5365,286.6230,4.999597
_17916_,VDD,Metal1,533.1365,285.6965,4.999599
_17915_,VDD,Metal1,521.2900,294.3725,4.999731
_17914_,VDD,Metal1,548.1700,293.6275,4.999697
_17913_,VDD,Metal1,553.0100,294.5630,4.999694
_17912_,VDD,Metal1,559.5800,443.3425,4.999662
_17911_,VDD,Metal1,559.6800,450.4425,4.999464
_17910_,VDD,Metal1,566.1200,442.6950,4.999666
_17909_,VDD,Metal1,558.6400,442.6025,4.999662
_17908_,VDD,Metal1,577.7800,442.5775,4.999666
_17907_,VDD,Metal1,659.8865,255.2940,4.999902
_17906_,VDD,Metal1,551.9200,215.9575,4.999885
_17905_,VDD,Metal1,547.7800,216.0225,4.999885
_17904_,VDD,Metal1,548.0000,199.5625,4.999939
_17903_,VDD,Metal1,558.3030,435.5830,4.999692
_17902_,VDD,Metal1,553.2630,435.5830,4.999692
_17901_,VDD,Metal1,555.5900,434.7475,4.999692
_17900_,VDD,Metal1,558.9500,427.6525,4.999879
_17899_,VDD,Metal1,561.9700,435.6830,4.999691
_17898_,VDD,Metal1,621.7400,451.1825,4.999407
_17897_,VDD,Metal1,608.1450,450.2600,4.999404
_17896_,VDD,Metal1,618.2800,443.2250,4.999686
_17895_,VDD,Metal1,612.4000,443.3175,4.999675
_17894_,VDD,Metal1,616.9800,442.5775,4.999686
_17893_,VDD,Metal1,610.7530,239.6140,4.999957
_17892_,VDD,Metal1,433.1480,122.1195,4.999814
_17891_,VDD,Metal1,435.5800,114.1025,4.999728
_17890_,VDD,Metal1,401.7900,106.4030,4.999836
_17889_,VDD,Metal1,397.3100,98.5630,4.999792
_17888_,VDD,Metal1,616.5765,435.5830,4.999703
_17887_,VDD,Metal1,618.8165,427.7430,4.999901
_17886_,VDD,Metal1,618.8700,434.7475,4.999703
_17885_,VDD,Metal1,624.4700,434.7475,4.999704
_17884_,VDD,Metal1,610.6700,427.8430,4.999890
_17883_,VDD,Metal1,881.3000,254.4175,4.999829
_17882_,VDD,Metal1,880.3050,246.4200,4.999877
_17881_,VDD,Metal1,879.1600,239.3850,4.999911
_17880_,VDD,Metal1,873.3600,246.6025,4.999878
_17879_,VDD,Metal1,873.7400,239.5025,4.999911
_17878_,VDD,Metal1,738.9930,238.6255,4.999944
_17877_,VDD,Metal1,738.9930,168.0655,4.999820
_17876_,VDD,Metal1,741.3400,168.9825,4.999820
_17875_,VDD,Metal1,866.8630,239.5830,4.999913
_17874_,VDD,Metal1,859.0230,247.4230,4.999902
_17873_,VDD,Metal1,865.2700,254.4275,4.999842
_17872_,VDD,Metal1,865.2700,246.5875,4.999884
_17871_,VDD,Metal1,861.5500,254.2365,4.999842
_17870_,VDD,Metal1,461.7425,434.8250,4.999706
_17869_,VDD,Metal1,466.7200,426.9225,4.999798
_17868_,VDD,Metal1,460.1800,426.8975,4.999776
_17867_,VDD,Metal1,465.6000,427.6375,4.999797
_17866_,VDD,Metal1,482.7900,411.2275,4.999828
_17865_,VDD,Metal1,676.7700,403.1965,4.999854
_17864_,VDD,Metal1,679.0730,324.8655,4.999812
_17863_,VDD,Metal1,836.3715,90.7595,4.999516
_17862_,VDD,Metal1,844.0200,90.5825,4.999516
_17861_,VDD,Metal1,845.3300,81.7565,4.999949
_17860_,VDD,Metal1,849.7900,75.0430,4.999951
_17859_,VDD,Metal1,481.4330,404.2015,4.999764
_17858_,VDD,Metal1,487.0830,404.1930,4.999763
_17857_,VDD,Metal1,482.5225,403.3375,4.999764
_17856_,VDD,Metal1,491.7800,404.1825,4.999762
_17855_,VDD,Metal1,657.5800,435.5025,4.999705
_17854_,VDD,Metal1,649.0250,442.4200,4.999726
_17853_,VDD,Metal1,656.9200,442.6950,4.999724
_17852_,VDD,Metal1,630.3200,443.3175,4.999729
_17851_,VDD,Metal1,692.8600,435.5025,4.999602
_17850_,VDD,Metal1,682.4330,365.0540,4.999817
_17849_,VDD,Metal1,829.6515,191.4800,4.999764
_17848_,VDD,Metal1,822.5400,191.6575,4.999765
_17847_,VDD,Metal1,830.1900,183.6765,4.999830
_17846_,VDD,Metal1,828.5300,176.9630,4.999914
_17845_,VDD,Metal1,662.4630,442.4965,4.999724
_17844_,VDD,Metal1,660.7830,435.5830,4.999684
_17843_,VDD,Metal1,660.3100,434.7475,4.999684
_17842_,VDD,Metal1,662.5500,427.6525,4.999904
_17841_,VDD,Metal1,658.8500,427.8430,4.999905
_17840_,VDD,Metal1,408.5425,404.0550,4.999161
_17839_,VDD,Metal1,414.6400,396.2775,4.999768
_17838_,VDD,Metal1,419.0200,404.1425,4.999162
_17837_,VDD,Metal1,402.9600,404.1175,4.999161
_17836_,VDD,Metal1,410.9700,395.5475,4.999766
_17835_,VDD,Metal1,702.8875,230.7300,4.999912
_17834_,VDD,Metal1,731.0915,82.9195,4.999940
_17833_,VDD,Metal1,730.9000,89.7375,4.999897
_17832_,VDD,Metal1,745.6000,90.5175,4.999908
_17831_,VDD,Metal1,421.1030,379.7765,4.999537
_17830_,VDD,Metal1,382.4630,379.7765,4.999565
_17829_,VDD,Metal1,396.4100,380.6125,4.999555
_17828_,VDD,Metal1,413.7700,364.9325,4.999748
_17827_,VDD,Metal1,420.8500,403.1965,4.999207
_17826_,VDD,Metal1,392.7000,294.3825,4.999747
_17825_,VDD,Metal1,393.9200,302.1975,4.999784
_17824_,VDD,Metal1,397.0800,301.5750,4.999784
_17823_,VDD,Metal1,391.2000,301.4825,4.999783
_17822_,VDD,Metal1,402.5000,301.4575,4.999787
_17821_,VDD,Metal1,487.9665,293.5055,4.999744
_17820_,VDD,Metal1,839.7315,144.4400,4.999860
_17819_,VDD,Metal1,833.3800,137.6225,4.999780
_17818_,VDD,Metal1,862.1300,136.6365,4.999777
_17817_,VDD,Metal1,863.2500,129.9230,4.999651
_17816_,VDD,Metal1,458.9600,294.3575,4.999741
_17815_,VDD,Metal1,459.6600,293.5775,4.999741
_17814_,VDD,Metal1,445.4700,301.2765,4.999814
_17813_,VDD,Metal1,434.8300,301.2765,4.999805
_17812_,VDD,Metal1,402.0965,294.4630,4.999746
_17811_,VDD,Metal1,403.7765,302.3030,4.999787
_17810_,VDD,Metal1,406.4900,309.3075,4.999792
_17809_,VDD,Metal1,399.9100,309.3075,4.999783
_17808_,VDD,Metal1,396.2100,309.1165,4.999781
_17807_,VDD,Metal1,397.1800,270.8625,4.999703
_17806_,VDD,Metal1,395.3750,278.8600,4.999712
_17805_,VDD,Metal1,402.1200,270.7450,4.999703
_17804_,VDD,Metal1,415.2000,262.2825,4.999614
_17803_,VDD,Metal1,401.3800,239.5025,4.999847
_17802_,VDD,Metal1,661.5665,262.1455,4.999850
_17801_,VDD,Metal1,665.5200,230.9225,4.999910
_17800_,VDD,Metal1,661.4600,239.5425,4.999959
_17799_,VDD,Metal1,690.7700,215.0365,4.999817
_17798_,VDD,Metal1,708.1300,207.1965,4.999913
_17797_,VDD,Metal1,530.0800,270.8375,4.999741
_17796_,VDD,Metal1,525.7400,270.0575,4.999745
_17795_,VDD,Metal1,511.0400,262.9975,4.999759
_17794_,VDD,Metal1,421.6965,277.8565,4.999722
_17793_,VDD,Metal1,435.6965,270.9430,4.999720
_17792_,VDD,Metal1,408.3100,270.8525,4.999708
_17791_,VDD,Metal1,416.0100,270.8525,4.999710
_17790_,VDD,Metal1,443.8100,277.7565,4.999730
_17789_,VDD,Metal1,408.6830,129.7930,4.999646
_17788_,VDD,Metal1,402.9000,200.3575,4.999962
_17787_,VDD,Metal1,396.2400,207.4025,4.999938
_17786_,VDD,Metal1,396.5965,184.6730,4.999851
_17785_,VDD,Metal1,540.0465,223.9340,4.999769
_17784_,VDD,Metal1,606.7200,247.3175,4.999915
_17783_,VDD,Metal1,613.3000,254.3775,4.999898
_17782_,VDD,Metal1,603.4400,255.1575,4.999898
_17781_,VDD,Metal1,472.3480,208.3595,4.999918
_17780_,VDD,Metal1,475.7300,192.6430,4.999797
_17779_,VDD,Metal1,343.1400,168.9425,4.999649
_17778_,VDD,Metal1,410.4100,208.1325,4.999928
_17777_,VDD,Metal1,412.1765,191.6165,4.999750
_17776_,VDD,Metal1,362.8965,200.3830,4.999971
_17775_,VDD,Metal1,402.9600,207.4025,4.999930
_17774_,VDD,Metal1,468.3000,42.7375,4.999610
_17773_,VDD,Metal1,453.0250,35.8200,4.999771
_17772_,VDD,Metal1,465.4000,43.3850,4.999582
_17771_,VDD,Metal1,461.7600,42.7625,4.999567
_17770_,VDD,Metal1,480.3400,50.5775,4.999789
_17769_,VDD,Metal1,537.2465,239.6140,4.999934
_17768_,VDD,Metal1,560.8000,285.8025,4.999622
_17767_,VDD,Metal1,568.5000,286.5825,4.999623
_17766_,VDD,Metal1,559.7600,294.3575,4.999694
_17765_,VDD,Metal1,727.2000,255.1575,4.999901
_17764_,VDD,Metal1,723.9800,262.2175,4.999847
_17763_,VDD,Metal1,743.4100,263.2030,4.999847
_17762_,VDD,Metal1,743.3900,269.9165,4.999708
_17761_,VDD,Metal1,484.1080,120.9200,4.999837
_17760_,VDD,Metal1,479.2600,113.2575,4.999750
_17759_,VDD,Metal1,467.5830,58.3365,4.999791
_17758_,VDD,Metal1,465.3430,59.2630,4.999778
_17757_,VDD,Metal1,469.9100,59.1725,4.999791
_17756_,VDD,Metal1,473.1300,58.4275,4.999792
_17755_,VDD,Metal1,474.6100,59.3630,4.999793
_17754_,VDD,Metal1,559.5800,43.5025,4.999595
_17753_,VDD,Metal1,548.5600,43.4775,4.999602
_17752_,VDD,Metal1,562.2800,50.6950,4.999723
_17751_,VDD,Metal1,556.4000,50.6025,4.999724
_17750_,VDD,Metal1,589.2600,50.5775,4.999721
