Instance,Terminal,Layer,X location,Y location,Voltage
_15126_,VSS,Metal1,591.7930,344.6050,0.000500
_15125_,VSS,Metal1,587.7500,337.5015,0.000272
_15124_,VSS,Metal1,600.5000,337.4275,0.000257
_15123_,VSS,Metal1,589.8665,345.3200,0.000500
_15122_,VSS,Metal1,591.2330,352.4450,0.000156
_15121_,VSS,Metal1,597.7575,336.8435,0.000260
_15120_,VSS,Metal1,543.1000,384.3935,0.000377
_15119_,VSS,Metal1,544.5000,391.6925,0.000105
_15118_,VSS,Metal1,537.9100,391.6180,0.000107
_15117_,VSS,Metal1,544.7530,375.9650,0.000185
_15116_,VSS,Metal1,549.1800,352.4925,0.000146
_15115_,VSS,Metal1,569.6960,345.3840,0.000467
_15114_,VSS,Metal1,539.1800,376.0860,0.000183
_15113_,VSS,Metal1,534.5565,375.9480,0.000176
_15112_,VSS,Metal1,546.9930,337.4750,0.000276
_15111_,VSS,Metal1,558.5065,329.6400,0.000175
_15110_,VSS,Metal1,551.9100,336.7380,0.000276
_15109_,VSS,Metal1,597.9530,328.9250,0.000174
_15108_,VSS,Metal1,594.7030,321.8710,0.000180
_15107_,VSS,Metal1,566.5400,329.5135,0.000175
_15106_,VSS,Metal1,559.2600,344.6525,0.000433
_15105_,VSS,Metal1,572.6930,329.6400,0.000175
_15104_,VSS,Metal1,704.0200,376.0860,0.000250
_15103_,VSS,Metal1,705.2200,392.3075,0.000119
_15102_,VSS,Metal1,700.8700,383.7780,0.000161
_15101_,VSS,Metal1,700.1265,360.9950,0.000157
_15100_,VSS,Metal1,703.5400,321.7475,0.000206
_15099_,VSS,Metal1,702.2230,328.8485,0.000145
_15098_,VSS,Metal1,708.3000,376.0860,0.000250
_15097_,VSS,Metal1,698.6365,368.8515,0.000177
_15096_,VSS,Metal1,779.9530,353.1550,0.000357
_15095_,VSS,Metal1,787.7330,352.4400,0.000357
_15094_,VSS,Metal1,797.6900,352.4180,0.000358
_15093_,VSS,Metal1,774.3530,345.3150,0.000492
_15092_,VSS,Metal1,762.1765,289.6485,0.000675
_15091_,VSS,Metal1,793.7000,345.1935,0.000414
_15090_,VSS,Metal1,793.3400,344.6525,0.000414
_15089_,VSS,Metal1,779.7065,345.3200,0.000484
_15088_,VSS,Metal1,765.9800,368.7135,0.000176
_15087_,VSS,Metal1,766.2600,376.6275,0.000297
_15086_,VSS,Metal1,761.3500,383.7780,0.000125
_15085_,VSS,Metal1,764.2730,368.1250,0.000176
_15084_,VSS,Metal1,769.6200,368.1725,0.000176
_15083_,VSS,Metal1,755.8240,361.0640,0.000126
_15082_,VSS,Metal1,758.1400,368.7135,0.000177
_15081_,VSS,Metal1,753.4430,368.8515,0.000177
_15080_,VSS,Metal1,853.0600,234.8925,0.000114
_15079_,VSS,Metal1,851.5225,219.7960,0.000770
_15078_,VSS,Metal1,845.9800,234.8925,0.000104
_15077_,VSS,Metal1,854.2500,227.7415,0.000361
_15076_,VSS,Metal1,800.3665,227.7150,0.000286
_15075_,VSS,Metal1,794.8200,234.8925,0.000068
_15074_,VSS,Metal1,780.4640,242.6160,0.000065
_15073_,VSS,Metal1,794.5400,227.5935,0.000272
_15072_,VSS,Metal1,782.0765,227.7315,0.000269
_15071_,VSS,Metal1,798.1800,423.6675,0.000091
_15070_,VSS,Metal1,806.0775,430.9235,0.000346
_15069_,VSS,Metal1,802.6600,430.8925,0.000346
_15068_,VSS,Metal1,796.0700,430.8180,0.000345
_15067_,VSS,Metal1,798.4330,368.1250,0.000174
_15066_,VSS,Metal1,794.8200,368.1725,0.000173
_15065_,VSS,Metal1,765.3440,360.2160,0.000126
_15064_,VSS,Metal1,793.9800,376.0860,0.000291
_15063_,VSS,Metal1,788.1630,375.9480,0.000299
_15062_,VSS,Metal1,805.3800,289.8460,0.000614
_15061_,VSS,Metal1,821.7000,282.5475,0.000160
_15060_,VSS,Metal1,820.6500,289.6980,0.000657
_15059_,VSS,Metal1,795.8865,281.8850,0.000157
_15058_,VSS,Metal1,780.2600,274.7075,0.000239
_15057_,VSS,Metal1,762.5440,235.6240,0.000065
_15056_,VSS,Metal1,793.9800,289.8460,0.000591
_15055_,VSS,Metal1,783.1965,290.4515,0.000646
_15054_,VSS,Metal1,709.2765,321.0680,0.000206
_15053_,VSS,Metal1,723.0865,313.2450,0.000114
_15052_,VSS,Metal1,728.2500,313.9815,0.000113
_15051_,VSS,Metal1,704.9400,321.1425,0.000206
_15050_,VSS,Metal1,683.9400,313.2925,0.000113
_15049_,VSS,Metal1,683.6330,321.0850,0.000192
_15048_,VSS,Metal1,677.3500,313.2180,0.000113
_15047_,VSS,Metal1,697.5800,313.2925,0.000114
_15046_,VSS,Metal1,704.2930,313.2400,0.000114
_15045_,VSS,Metal1,699.0065,321.0850,0.000206
_15044_,VSS,Metal1,709.4125,313.3235,0.000114
_15043_,VSS,Metal1,633.8200,290.3135,0.000438
_15042_,VSS,Metal1,632.4200,298.2275,0.000161
_15041_,VSS,Metal1,627.5100,297.5380,0.000163
_15040_,VSS,Metal1,639.3930,290.4350,0.000430
_15039_,VSS,Metal1,640.2600,274.7075,0.000194
_15038_,VSS,Metal1,628.7040,274.8240,0.000201
_15037_,VSS,Metal1,633.7865,282.6450,0.000136
_15036_,VSS,Metal1,640.3230,289.7080,0.000430
_15035_,VSS,Metal1,637.5965,172.1080,0.000147
_15034_,VSS,Metal1,642.1930,172.1250,0.000146
_15033_,VSS,Metal1,630.3100,172.0980,0.000161
_15032_,VSS,Metal1,634.3800,172.7775,0.000161
_15031_,VSS,Metal1,632.0025,164.9160,0.000258
_15030_,VSS,Metal1,623.2965,164.2085,0.000260
_15029_,VSS,Metal1,615.0600,172.1725,0.000179
_15028_,VSS,Metal1,631.4930,179.9600,0.000080
_15027_,VSS,Metal1,637.1530,187.8050,0.000139
_15026_,VSS,Metal1,630.1075,188.4360,0.000150
_15025_,VSS,Metal1,783.8200,117.9075,0.000488
_15024_,VSS,Metal1,789.8375,117.3235,0.000491
_15023_,VSS,Metal1,798.3800,125.1325,0.000162
_15022_,VSS,Metal1,804.4100,110.1415,0.000237
_15021_,VSS,Metal1,793.9530,125.7950,0.000155
_15020_,VSS,Metal1,746.3000,132.9725,0.000254
_15019_,VSS,Metal1,737.5365,132.8485,0.000247
_15018_,VSS,Metal1,787.2600,133.0460,0.000305
_15017_,VSS,Metal1,793.7630,133.6515,0.000307
_15016_,VSS,Metal1,779.6200,117.3660,0.000481
_15015_,VSS,Metal1,783.6200,109.4525,0.000231
_15014_,VSS,Metal1,777.0300,109.3780,0.000232
_15013_,VSS,Metal1,774.9130,110.1150,0.000232
_15012_,VSS,Metal1,778.5800,140.8125,0.000132
_15011_,VSS,Metal1,768.8965,140.6885,0.000133
_15010_,VSS,Metal1,771.2200,109.5260,0.000234
_15009_,VSS,Metal1,770.8030,117.2280,0.000475
_15008_,VSS,Metal1,761.2200,157.1075,0.000411
_15007_,VSS,Metal1,764.6375,157.0760,0.000411
_15006_,VSS,Metal1,780.4600,157.1075,0.000409
_15005_,VSS,Metal1,787.0500,157.1815,0.000409
_15004_,VSS,Metal1,766.5130,164.9950,0.000206
_15003_,VSS,Metal1,755.8200,164.3325,0.000214
_15002_,VSS,Metal1,752.0965,165.0710,0.000214
_15001_,VSS,Metal1,762.2600,164.8735,0.000206
_15000_,VSS,Metal1,768.0030,172.8515,0.000108
_14999_,VSS,Metal1,786.9265,63.0750,0.000346
_14998_,VSS,Metal1,785.3065,62.3600,0.000346
_14997_,VSS,Metal1,787.6100,54.4980,0.000261
_14996_,VSS,Metal1,777.7130,63.0750,0.000388
_14995_,VSS,Metal1,764.4165,70.9910,0.000081
_14994_,VSS,Metal1,795.3980,101.5690,0.000132
_14993_,VSS,Metal1,785.5000,93.7725,0.000153
_14992_,VSS,Metal1,784.2175,101.5890,0.000138
_14991_,VSS,Metal1,696.2600,148.6525,0.000415
_14990_,VSS,Metal1,690.8025,164.9160,0.000235
_14989_,VSS,Metal1,690.3000,148.6525,0.000400
_14988_,VSS,Metal1,697.4500,141.5015,0.000143
_14987_,VSS,Metal1,693.7130,164.2850,0.000233
_14986_,VSS,Metal1,700.1800,187.8525,0.000120
_14985_,VSS,Metal1,331.6900,133.6590,0.000141
_14984_,VSS,Metal1,376.1700,180.7400,0.000060
_14983_,VSS,Metal1,682.6565,180.7510,0.000092
_14982_,VSS,Metal1,690.5800,172.2460,0.000144
_14981_,VSS,Metal1,542.5600,258.4080,0.000186
_14980_,VSS,Metal1,534.0025,243.3160,0.000081
_14979_,VSS,Metal1,798.3600,188.5165,0.000108
_14978_,VSS,Metal1,541.0930,250.4405,0.000069
_14977_,VSS,Metal1,532.2375,251.1560,0.000073
_14976_,VSS,Metal1,684.6365,172.8515,0.000149
_14975_,VSS,Metal1,528.4650,234.7820,0.000098
_14974_,VSS,Metal1,505.8465,219.1300,0.000209
_14973_,VSS,Metal1,667.6700,110.1615,0.000251
_14972_,VSS,Metal1,497.1600,203.2835,0.000082
_14971_,VSS,Metal1,493.7865,196.4390,0.000092
_14970_,VSS,Metal1,786.3200,94.3915,0.000153
_14969_,VSS,Metal1,228.3000,274.7350,0.000225
_14968_,VSS,Metal1,230.0330,259.0750,0.000177
_14967_,VSS,Metal1,267.0800,266.8710,0.000367
_14966_,VSS,Metal1,278.2125,274.1235,0.000280
_14965_,VSS,Metal1,289.8900,266.8260,0.000388
_14964_,VSS,Metal1,328.7600,259.0310,0.000240
_14963_,VSS,Metal1,364.1625,313.2800,0.000189
_14962_,VSS,Metal1,382.5330,337.4930,0.000311
_14961_,VSS,Metal1,383.8375,336.8435,0.000311
_14960_,VSS,Metal1,375.3105,179.8430,0.000060
_14959_,VSS,Metal1,345.5465,180.6965,0.000055
_14958_,VSS,Metal1,341.9225,140.8435,0.000235
_14957_,VSS,Metal1,343.3330,306.1330,0.000129
_14956_,VSS,Metal1,365.1465,172.1030,0.000144
_14955_,VSS,Metal1,346.5325,353.0760,0.000214
_14954_,VSS,Metal1,355.6425,109.4260,0.000266
_14953_,VSS,Metal1,355.0825,353.1335,0.000213
_14952_,VSS,Metal1,363.3325,219.2435,0.000246
_14951_,VSS,Metal1,363.7500,242.6580,0.000147
_14950_,VSS,Metal1,336.3100,259.1015,0.000235
_14949_,VSS,Metal1,355.2900,297.5380,0.000276
_14948_,VSS,Metal1,352.4775,321.7160,0.000228
_14947_,VSS,Metal1,294.3225,258.9960,0.000258
_14946_,VSS,Metal1,273.6025,258.9960,0.000259
_14945_,VSS,Metal1,237.0600,243.3475,0.000150
_14944_,VSS,Metal1,268.9865,227.0000,0.000086
_14943_,VSS,Metal1,193.3800,234.8650,0.000173
_14942_,VSS,Metal1,231.0930,234.8400,0.000207
_14941_,VSS,Metal1,649.3565,102.2915,0.000145
_14940_,VSS,Metal1,656.7530,125.7950,0.000132
_14939_,VSS,Metal1,642.1440,125.8640,0.000126
_14938_,VSS,Metal1,645.5800,94.3775,0.000123
_14937_,VSS,Metal1,641.9975,101.6435,0.000142
_14936_,VSS,Metal1,429.9530,157.1550,0.000290
_14935_,VSS,Metal1,432.5065,187.8000,0.000185
_14934_,VSS,Metal1,454.2865,188.5150,0.000181
_14933_,VSS,Metal1,434.9500,195.6205,0.000094
_14932_,VSS,Metal1,607.8700,219.7850,0.000271
_14931_,VSS,Metal1,443.3930,172.8350,0.000155
_14930_,VSS,Metal1,455.5175,148.6835,0.000250
_14929_,VSS,Metal1,599.4430,165.0115,0.000268
_14928_,VSS,Metal1,592.6065,179.9650,0.000082
_14927_,VSS,Metal1,588.0165,187.7285,0.000203
_14926_,VSS,Metal1,598.1800,157.0975,0.000382
_14925_,VSS,Metal1,602.8825,157.0760,0.000382
_14924_,VSS,Metal1,688.4830,110.1315,0.000254
_14923_,VSS,Metal1,686.4330,235.5550,0.000062
_14922_,VSS,Metal1,680.4165,234.7685,0.000062
_14921_,VSS,Metal1,689.2600,102.2175,0.000183
_14920_,VSS,Metal1,680.1625,101.6435,0.000149
_14919_,VSS,Metal1,565.3565,101.5480,0.000148
_14918_,VSS,Metal1,567.4065,227.0050,0.000111
_14917_,VSS,Metal1,619.5360,234.7760,0.000072
_14916_,VSS,Metal1,565.1400,94.3775,0.000161
_14915_,VSS,Metal1,560.8825,93.8035,0.000156
_14914_,VSS,Metal1,491.3630,117.9715,0.000213
_14913_,VSS,Metal1,491.5530,125.7950,0.000181
_14912_,VSS,Metal1,488.8630,132.8485,0.000113
_14911_,VSS,Metal1,489.3400,110.0575,0.000255
_14910_,VSS,Metal1,489.1175,109.4835,0.000255
_14909_,VSS,Metal1,453.3565,196.3715,0.000095
_14908_,VSS,Metal1,572.4465,196.3550,0.000114
_14907_,VSS,Metal1,590.7830,196.4310,0.000116
_14906_,VSS,Metal1,447.2600,195.6925,0.000094
_14905_,VSS,Metal1,448.4330,196.3550,0.000094
_14904_,VSS,Metal1,513.8365,242.6680,0.000083
_14903_,VSS,Metal1,703.7930,250.5250,0.000060
_14902_,VSS,Metal1,693.1040,250.4560,0.000060
_14901_,VSS,Metal1,519.2200,250.5825,0.000073
_14900_,VSS,Metal1,504.8825,242.7635,0.000083
_14899_,VSS,Metal1,465.1165,274.7715,0.000261
_14898_,VSS,Metal1,685.0065,290.4350,0.000714
_14897_,VSS,Metal1,680.4165,282.6710,0.000147
_14896_,VSS,Metal1,466.3800,298.2175,0.000185
_14895_,VSS,Metal1,461.2025,282.5160,0.000179
_14894_,VSS,Metal1,441.5965,383.7880,0.000493
_14893_,VSS,Metal1,639.3930,384.5150,0.000163
_14892_,VSS,Metal1,641.7430,328.8485,0.000147
_14891_,VSS,Metal1,433.9000,391.7025,0.000160
_14890_,VSS,Metal1,429.1975,376.0435,0.000217
_14889_,VSS,Metal1,646.5565,368.1080,0.000178
_14888_,VSS,Metal1,656.7530,243.3950,0.000067
_14887_,VSS,Metal1,642.8965,235.6310,0.000062
_14886_,VSS,Metal1,651.1800,368.7775,0.000178
_14885_,VSS,Metal1,644.8825,376.0435,0.000196
_14884_,VSS,Metal1,480.2365,368.8515,0.000195
_14883_,VSS,Metal1,480.3530,368.1250,0.000195
_14882_,VSS,Metal1,477.8560,361.0640,0.000190
_14881_,VSS,Metal1,482.0600,376.6175,0.000168
_14880_,VSS,Metal1,475.2025,376.0435,0.000182
_14879_,VSS,Metal1,798.8030,235.5715,0.000071
_14878_,VSS,Metal1,793.9530,242.6850,0.000064
_14877_,VSS,Metal1,752.0965,243.4710,0.000071
_14876_,VSS,Metal1,800.7000,242.7425,0.000067
_14875_,VSS,Metal1,797.7625,243.3160,0.000067
_14874_,VSS,Metal1,627.5165,383.7880,0.000239
_14873_,VSS,Metal1,633.2330,329.6350,0.000150
_14872_,VSS,Metal1,624.4165,321.8710,0.000179
_14871_,VSS,Metal1,625.9800,376.0225,0.000197
_14870_,VSS,Metal1,628.6425,376.0435,0.000197
_14869_,VSS,Metal1,570.3965,376.6915,0.000198
_14868_,VSS,Metal1,578.6065,368.8350,0.000209
_14867_,VSS,Metal1,587.9830,329.7110,0.000175
_14866_,VSS,Metal1,561.7800,383.8625,0.000318
_14865_,VSS,Metal1,558.0825,383.8835,0.000336
_14864_,VSS,Metal1,588.3165,305.3880,0.000120
_14863_,VSS,Metal1,588.1265,297.5650,0.000178
_14862_,VSS,Metal1,586.8965,290.5110,0.000478
_14861_,VSS,Metal1,583.9800,305.4625,0.000119
_14860_,VSS,Metal1,580.4825,306.0360,0.000116
_14859_,VSS,Metal1,717.1165,368.8515,0.000177
_14858_,VSS,Metal1,720.0330,251.2350,0.000060
_14857_,VSS,Metal1,720.1430,250.4485,0.000060
_14856_,VSS,Metal1,714.6600,376.6175,0.000256
_14855_,VSS,Metal1,720.3975,376.5960,0.000257
_14854_,VSS,Metal1,715.3000,337.4275,0.000210
_14853_,VSS,Metal1,710.2600,344.6525,0.000516
_14852_,VSS,Metal1,686.3840,336.6960,0.000213
_14851_,VSS,Metal1,710.5400,337.4175,0.000210
_14850_,VSS,Metal1,709.2825,336.8435,0.000210
_14849_,VSS,Metal1,714.8825,345.2360,0.000515
_14848_,VSS,Metal1,703.5400,336.8125,0.000211
_14847_,VSS,Metal1,699.0600,336.8125,0.000212
_14846_,VSS,Metal1,680.4165,329.7110,0.000145
_14845_,VSS,Metal1,700.1000,337.4175,0.000212
_14844_,VSS,Metal1,705.8375,337.3960,0.000211
_14843_,VSS,Metal1,706.9575,336.8435,0.000211
_14842_,VSS,Metal1,743.3630,204.2115,0.000132
_14841_,VSS,Metal1,741.3130,211.3250,0.000228
_14840_,VSS,Metal1,698.3365,211.2485,0.000219
_14839_,VSS,Metal1,747.7000,204.1375,0.000132
_14838_,VSS,Metal1,753.5225,211.4035,0.000229
_14837_,VSS,Metal1,815.6030,383.7880,0.000127
_14836_,VSS,Metal1,727.8730,368.8350,0.000177
_14835_,VSS,Metal1,719.6165,368.0485,0.000177
_14834_,VSS,Metal1,819.9400,383.8625,0.000129
_14833_,VSS,Metal1,824.6425,383.8835,0.000130
_14832_,VSS,Metal1,807.7630,321.0680,0.000215
_14831_,VSS,Metal1,760.9130,321.7950,0.000209
_14830_,VSS,Metal1,749.6640,314.0240,0.000107
_14829_,VSS,Metal1,805.3800,321.7375,0.000215
_14828_,VSS,Metal1,801.6825,321.7160,0.000214
_14827_,VSS,Metal1,680.7800,281.9325,0.000147
_14826_,VSS,Metal1,690.1000,282.5475,0.000147
_14825_,VSS,Metal1,676.8640,274.8240,0.000199
_14824_,VSS,Metal1,688.9000,274.6975,0.000200
_14823_,VSS,Metal1,704.7175,281.9635,0.000147
_14822_,VSS,Metal1,685.1175,289.8035,0.000715
_14821_,VSS,Metal1,630.8765,243.4115,0.000068
_14820_,VSS,Metal1,643.3130,243.3950,0.000066
_14819_,VSS,Metal1,625.5365,242.6085,0.000068
_14818_,VSS,Metal1,628.7800,251.1775,0.000060
_14817_,VSS,Metal1,626.4025,243.3160,0.000068
_14816_,VSS,Metal1,631.3630,226.9880,0.000160
_14815_,VSS,Metal1,631.5530,211.3250,0.000086
_14814_,VSS,Metal1,588.0165,226.9285,0.000127
_14813_,VSS,Metal1,672.4600,227.6575,0.000185
_14812_,VSS,Metal1,645.4425,187.8835,0.000139
_14811_,VSS,Metal1,816.7230,149.3315,0.000332
_14810_,VSS,Metal1,808.7665,148.6050,0.000331
_14809_,VSS,Metal1,781.0240,156.3760,0.000409
_14808_,VSS,Metal1,817.1400,148.6625,0.000332
_14807_,VSS,Metal1,812.3225,149.2360,0.000332
_14806_,VSS,Metal1,721.5230,102.2915,0.000181
_14805_,VSS,Metal1,716.6730,227.0050,0.000246
_14804_,VSS,Metal1,698.7040,235.6240,0.000063
_14803_,VSS,Metal1,723.6200,94.3775,0.000138
_14802_,VSS,Metal1,729.3575,94.3560,0.000144
_14801_,VSS,Metal1,801.6030,195.6280,0.000412
_14800_,VSS,Metal1,735.1530,196.3550,0.000210
_14799_,VSS,Metal1,676.4965,235.6310,0.000062
_14798_,VSS,Metal1,804.1475,196.4550,0.000413
_14797_,VSS,Metal1,821.5075,172.9350,0.000090
_14796_,VSS,Metal1,833.6700,179.9405,0.000179
_14795_,VSS,Metal1,823.5900,187.6520,0.000119
_14794_,VSS,Metal1,816.8025,180.5960,0.000162
_14793_,VSS,Metal1,815.1800,180.6550,0.000162
_14792_,VSS,Metal1,815.6100,187.7780,0.000117
_14791_,VSS,Metal1,821.8300,180.7015,0.000164
_14790_,VSS,Metal1,833.1465,180.7590,0.000179
_14789_,VSS,Metal1,804.8200,188.4575,0.000108
_14788_,VSS,Metal1,809.4375,180.5960,0.000157
_14787_,VSS,Metal1,814.4830,94.4515,0.000179
_14786_,VSS,Metal1,812.9930,148.6050,0.000332
_14785_,VSS,Metal1,700.0165,204.2710,0.000128
_14784_,VSS,Metal1,845.2100,101.4120,0.000156
_14783_,VSS,Metal1,841.9700,85.9750,0.000098
_14782_,VSS,Metal1,842.0025,78.1235,0.000078
_14781_,VSS,Metal1,842.4100,94.5875,0.000180
_14780_,VSS,Metal1,846.9575,86.5160,0.000098
_14779_,VSS,Metal1,841.1325,86.6950,0.000098
_14778_,VSS,Metal1,840.3100,78.7815,0.000078
_14777_,VSS,Metal1,832.8530,55.3190,0.000353
_14776_,VSS,Metal1,821.9800,101.6225,0.000141
_14775_,VSS,Metal1,816.2425,101.6435,0.000141
_14774_,VSS,Metal1,723.7630,172.8515,0.000132
_14773_,VSS,Metal1,721.4065,203.4850,0.000130
_14772_,VSS,Metal1,714.9440,204.2640,0.000129
_14771_,VSS,Metal1,724.2500,196.5075,0.000209
_14770_,VSS,Metal1,727.6900,149.3415,0.000418
_14769_,VSS,Metal1,730.3730,141.5590,0.000135
_14768_,VSS,Metal1,738.2500,164.1320,0.000215
_14767_,VSS,Metal1,737.8300,157.1815,0.000418
_14766_,VSS,Metal1,736.8265,148.5205,0.000413
_14765_,VSS,Metal1,736.1625,156.5235,0.000418
_14764_,VSS,Metal1,723.8300,164.2580,0.000221
_14763_,VSS,Metal1,722.5000,164.9375,0.000221
_14762_,VSS,Metal1,728.2375,164.9160,0.000221
_14761_,VSS,Metal1,449.5000,125.7750,0.000208
_14760_,VSS,Metal1,418.6365,125.0680,0.000241
_14759_,VSS,Metal1,669.2135,132.8960,0.000142
_14758_,VSS,Metal1,666.3830,243.4710,0.000067
_14757_,VSS,Metal1,445.0300,117.0920,0.000231
_14756_,VSS,Metal1,416.3500,117.3350,0.000246
_14755_,VSS,Metal1,408.4100,101.5405,0.000128
_14754_,VSS,Metal1,429.9100,109.2520,0.000271
_14753_,VSS,Metal1,443.7575,125.1635,0.000210
_14752_,VSS,Metal1,420.5725,109.3050,0.000275
_14751_,VSS,Metal1,416.9500,93.6980,0.000147
_14750_,VSS,Metal1,436.1065,109.3205,0.000271
_14749_,VSS,Metal1,423.2600,125.7375,0.000237
_14748_,VSS,Metal1,396.8025,125.1635,0.000251
_14747_,VSS,Metal1,504.9200,203.4830,0.000083
_14746_,VSS,Metal1,504.9450,219.9375,0.000209
_14745_,VSS,Metal1,499.3865,204.2790,0.000082
_14744_,VSS,Metal1,533.8065,219.1650,0.000269
_14743_,VSS,Metal1,541.3330,219.1600,0.000272
_14742_,VSS,Metal1,604.4160,234.7760,0.000080
_14741_,VSS,Metal1,566.5500,204.3475,0.000080
_14740_,VSS,Metal1,560.2900,211.4150,0.000084
_14739_,VSS,Metal1,537.9225,204.1160,0.000091
_14738_,VSS,Metal1,555.3500,204.3475,0.000081
_14737_,VSS,Metal1,550.7300,211.2980,0.000082
_14736_,VSS,Metal1,561.5465,179.8805,0.000081
_14735_,VSS,Metal1,553.0425,211.9560,0.000082
_14734_,VSS,Metal1,542.3900,211.2980,0.000081
_14733_,VSS,Metal1,541.6530,212.0850,0.000081
_14732_,VSS,Metal1,488.6425,187.8835,0.000167
_14731_,VSS,Metal1,480.9065,172.0405,0.000149
_14730_,VSS,Metal1,533.4365,212.0515,0.000080
_14729_,VSS,Metal1,558.1865,179.8805,0.000080
_14728_,VSS,Metal1,402.0400,172.7135,0.000153
_14727_,VSS,Metal1,504.4265,196.4390,0.000103
_14726_,VSS,Metal1,387.3450,172.8975,0.000147
_14725_,VSS,Metal1,376.1700,157.2200,0.000260
_14724_,VSS,Metal1,377.8635,164.1700,0.000280
_14723_,VSS,Metal1,391.3035,165.1095,0.000282
_14722_,VSS,Metal1,351.1325,165.0950,0.000224
_14721_,VSS,Metal1,363.8500,164.2200,0.000280
_14720_,VSS,Metal1,528.4665,179.9095,0.000075
_14719_,VSS,Metal1,528.0935,196.3835,0.000104
_14718_,VSS,Metal1,525.2075,172.7135,0.000162
_14717_,VSS,Metal1,516.0825,180.5960,0.000074
_14716_,VSS,Metal1,526.0575,195.6690,0.000104
_14715_,VSS,Metal1,529.5165,211.3080,0.000080
_14714_,VSS,Metal1,520.7265,180.6650,0.000075
_14713_,VSS,Metal1,517.8530,172.8330,0.000153
_14712_,VSS,Metal1,514.7730,179.8805,0.000074
_14711_,VSS,Metal1,609.4065,101.5650,0.000148
_14710_,VSS,Metal1,606.8530,102.2800,0.000148
_14709_,VSS,Metal1,624.0160,226.9360,0.000160
_14708_,VSS,Metal1,627.9300,118.1075,0.000267
_14707_,VSS,Metal1,625.8100,101.6550,0.000147
_14706_,VSS,Metal1,630.8825,93.8035,0.000130
_14705_,VSS,Metal1,625.1300,102.4275,0.000147
_14704_,VSS,Metal1,630.2375,109.4835,0.000254
_14703_,VSS,Metal1,619.1100,101.5380,0.000147
_14702_,VSS,Metal1,618.5500,86.6215,0.000085
_14701_,VSS,Metal1,612.7730,86.6790,0.000086
_14700_,VSS,Metal1,603.5800,101.6860,0.000149
_14699_,VSS,Metal1,601.1175,78.6760,0.000214
_14698_,VSS,Metal1,607.4100,85.9735,0.000086
_14697_,VSS,Metal1,611.7630,102.2915,0.000147
_14696_,VSS,Metal1,600.8265,94.4530,0.000157
_14695_,VSS,Metal1,599.6265,63.1590,0.000408
_14694_,VSS,Metal1,391.4540,86.6760,0.000160
_14693_,VSS,Metal1,390.3520,77.9865,0.000357
_14692_,VSS,Metal1,375.7460,86.6235,0.000161
_14691_,VSS,Metal1,390.3075,85.7850,0.000160
_14690_,VSS,Metal1,377.5730,102.3590,0.000120
_14689_,VSS,Metal1,616.7330,93.6695,0.000145
_14688_,VSS,Metal1,635.6135,94.4635,0.000124
_14687_,VSS,Metal1,608.0875,94.3135,0.000145
_14686_,VSS,Metal1,605.6825,93.8035,0.000149
_14685_,VSS,Metal1,641.4175,93.7490,0.000122
_14684_,VSS,Metal1,637.5230,101.5480,0.000143
_14683_,VSS,Metal1,608.0875,78.6335,0.000211
_14682_,VSS,Metal1,616.3275,78.0490,0.000198
_14681_,VSS,Metal1,474.4465,172.1250,0.000149
_14680_,VSS,Metal1,464.0530,164.2800,0.000328
_14679_,VSS,Metal1,588.5430,219.0885,0.000272
_14678_,VSS,Metal1,482.5500,133.7875,0.000114
_14677_,VSS,Metal1,466.2100,140.8550,0.000219
_14676_,VSS,Metal1,455.6025,133.5560,0.000122
_14675_,VSS,Metal1,472.4700,148.4520,0.000246
_14674_,VSS,Metal1,461.7500,149.3415,0.000246
_14673_,VSS,Metal1,451.7865,148.5205,0.000250
_14672_,VSS,Metal1,467.9225,141.3960,0.000212
_14671_,VSS,Metal1,462.8700,141.5015,0.000220
_14670_,VSS,Metal1,451.7865,172.0750,0.000154
_14669_,VSS,Metal1,409.5600,149.3165,0.000261
_14668_,VSS,Metal1,461.1230,157.1715,0.000289
_14667_,VSS,Metal1,406.4265,141.5590,0.000231
_14666_,VSS,Metal1,344.2200,102.2275,0.000115
_14665_,VSS,Metal1,434.9865,125.8790,0.000221
_14664_,VSS,Metal1,393.5300,148.5400,0.000264
_14663_,VSS,Metal1,371.4265,149.3315,0.000264
_14662_,VSS,Metal1,305.9400,125.1325,0.000290
_14661_,VSS,Metal1,386.3680,156.3865,0.000282
_14660_,VSS,Metal1,349.4525,149.4150,0.000263
_14659_,VSS,Metal1,343.4130,165.0790,0.000223
_14658_,VSS,Metal1,436.0665,149.3700,0.000252
_14657_,VSS,Metal1,437.3735,172.8635,0.000157
_14656_,VSS,Metal1,434.0725,156.5660,0.000289
_14655_,VSS,Metal1,441.5175,125.7160,0.000211
_14654_,VSS,Metal1,451.9075,157.2475,0.000289
_14653_,VSS,Metal1,454.1065,149.3330,0.000250
_14652_,VSS,Metal1,447.4930,148.5865,0.000251
_14651_,VSS,Metal1,457.5730,164.2665,0.000332
_14650_,VSS,Metal1,437.6825,125.7160,0.000218
_14649_,VSS,Metal1,422.7265,149.3050,0.000254
_14648_,VSS,Metal1,421.8265,157.1530,0.000291
_14647_,VSS,Metal1,421.8130,132.8405,0.000136
_14646_,VSS,Metal1,646.9265,133.6350,0.000137
